,urn,component,size,size_hh,n
0,95104,29,1,11,71
0,135698,30,1,128,71
0,95021,1,20,4365,72
1,95024,1,20,4365,72
2,95025,1,20,4365,72
3,95026,1,20,4365,72
4,95033,1,20,4365,72
5,95034,1,20,4365,72
6,95037,1,20,4365,72
7,95041,1,20,4365,72
8,95043,1,20,4365,72
9,95046,1,20,4365,72
10,95048,1,20,4365,72
11,95056,1,20,4365,72
12,95060,1,20,4365,72
13,95061,1,20,4365,72
14,95062,1,20,4365,72
15,95063,1,20,4365,72
16,95064,1,20,4365,72
17,95067,1,20,4365,72
18,95068,1,20,4365,72
19,95071,1,20,4365,72
0,95045,2,5,864,72
1,95019,2,5,864,72
2,95023,2,5,864,72
3,95065,2,5,864,72
4,95039,2,5,864,72
0,95032,3,4,891,72
1,132193,3,4,891,72
2,95058,3,4,891,72
3,95031,3,4,891,72
0,95066,4,3,764,72
1,95035,4,3,764,72
2,95055,4,3,764,72
0,95030,5,1,141,72
0,95022,6,1,157,72
0,95108,7,1,109,72
0,125354,8,1,77,72
0,127257,9,1,255,72
0,95051,10,1,80,72
0,95103,11,1,15,72
0,95057,12,1,86,72
0,95053,13,1,80,72
0,95047,14,1,111,72
0,95038,15,1,95,72
0,95020,16,1,128,72
0,95059,17,1,110,72
0,136176,18,1,39,72
0,95054,19,1,72,72
0,134849,20,1,79,72
0,95052,21,1,93,72
0,95027,22,1,80,72
0,95042,23,1,89,72
0,95040,24,1,91,72
0,131819,25,1,38,72
0,95044,26,1,79,72
0,95049,27,1,14,72
0,95018,28,1,16,72
0,129655,29,1,3,72
0,95104,30,1,11,72
0,135698,31,1,128,72
0,95064,1,2,849,73
1,127257,1,2,849,73
0,95023,2,19,4700,73
1,95030,2,19,4700,73
2,95031,2,19,4700,73
3,95032,2,19,4700,73
4,95033,2,19,4700,73
5,95034,2,19,4700,73
6,95039,2,19,4700,73
7,95041,2,19,4700,73
8,95051,2,19,4700,73
9,95057,2,19,4700,73
10,95059,2,19,4700,73
11,95061,2,19,4700,73
12,95062,2,19,4700,73
13,95063,2,19,4700,73
14,95065,2,19,4700,73
15,95067,2,19,4700,73
16,95068,2,19,4700,73
17,95071,2,19,4700,73
18,132193,2,19,4700,73
0,95066,3,1,506,73
0,95022,4,1,157,73
0,95108,5,2,235,73
1,95020,5,2,235,73
0,95048,6,2,139,73
1,125354,6,2,139,73
0,95035,7,1,184,73
0,95103,8,1,15,73
0,95053,9,1,80,73
0,95025,10,1,75,73
0,95047,11,1,111,73
0,95037,12,1,174,73
0,95045,13,1,94,73
0,95040,14,2,184,73
1,95038,14,2,184,73
0,136176,15,1,39,73
0,95054,16,1,72,73
0,95058,17,1,99,73
0,95056,18,1,84,73
0,134849,19,1,79,73
0,95043,20,1,100,73
0,95052,21,1,93,73
0,95021,22,1,167,73
0,95055,23,1,88,73
0,95027,24,1,80,73
0,95019,25,1,12,73
0,95046,26,1,86,73
0,95060,27,1,108,73
0,95026,28,1,86,73
0,95024,29,1,93,73
0,95042,30,1,89,73
0,131819,31,1,38,73
0,95044,32,1,79,73
0,95049,33,1,14,73
0,95018,34,1,16,73
0,129655,35,1,3,73
0,95104,36,1,11,73
0,135698,37,1,128,73
0,95040,1,17,3894,74
1,132193,1,17,3894,74
2,95108,1,17,3894,74
3,95021,1,17,3894,74
4,95022,1,17,3894,74
5,95033,1,17,3894,74
6,95024,1,17,3894,74
7,95058,1,17,3894,74
8,95061,1,17,3894,74
9,95062,1,17,3894,74
10,95031,1,17,3894,74
11,95064,1,17,3894,74
12,127257,1,17,3894,74
13,95035,1,17,3894,74
14,95068,1,17,3894,74
15,95037,1,17,3894,74
16,95038,1,17,3894,74
0,95056,2,2,599,74
1,95065,2,2,599,74
0,95059,3,2,610,74
1,95071,3,2,610,74
0,95020,4,7,1449,74
1,95025,4,7,1449,74
2,95030,4,7,1449,74
3,95063,4,7,1449,74
4,95034,4,7,1449,74
5,95066,4,7,1449,74
6,95039,4,7,1449,74
0,95067,5,1,344,74
0,95048,6,2,139,74
1,125354,6,2,139,74
0,95051,7,1,80,74
0,95103,8,1,15,74
0,95057,9,1,86,74
0,95053,10,1,80,74
0,95047,11,1,111,74
0,95045,12,1,94,74
0,136176,13,1,39,74
0,95032,14,1,167,74
0,95054,15,1,72,74
0,134849,16,1,79,74
0,95041,17,1,92,74
0,95043,18,1,100,74
0,95023,19,1,160,74
0,95052,20,1,93,74
0,95055,21,1,88,74
0,95027,22,1,80,74
0,95019,23,1,12,74
0,95046,24,1,86,74
0,95060,25,1,108,74
0,95026,26,1,86,74
0,95042,27,1,89,74
0,131819,28,1,38,74
0,95044,29,1,79,74
0,95049,30,1,14,74
0,95018,31,1,16,74
0,129655,32,1,3,74
0,95104,33,1,11,74
0,135698,34,1,128,74
0,135698,1,19,4573,75
1,127257,1,19,4573,75
2,95020,1,19,4573,75
3,95021,1,19,4573,75
4,95024,1,19,4573,75
5,95030,1,19,4573,75
6,95031,1,19,4573,75
7,95034,1,19,4573,75
8,95035,1,19,4573,75
9,95037,1,19,4573,75
10,95045,1,19,4573,75
11,95048,1,19,4573,75
12,95052,1,19,4573,75
13,95062,1,19,4573,75
14,95063,1,19,4573,75
15,95064,1,19,4573,75
16,95066,1,19,4573,75
17,95068,1,19,4573,75
18,132193,1,19,4573,75
0,95056,2,4,863,75
1,95065,2,4,863,75
2,95023,2,4,863,75
3,95047,2,4,863,75
0,95071,3,1,503,75
0,95032,4,3,520,75
1,95049,4,3,520,75
2,95067,4,3,520,75
0,95033,5,2,488,75
1,95061,5,2,488,75
0,95022,6,1,157,75
0,95108,7,1,109,75
0,125354,8,1,77,75
0,95051,9,1,80,75
0,95103,10,1,15,75
0,95057,11,1,86,75
0,95053,12,1,80,75
0,95025,13,1,75,75
0,95038,14,1,95,75
0,95059,15,1,110,75
0,136176,16,1,39,75
0,95054,17,1,72,75
0,95058,18,1,99,75
0,134849,19,1,79,75
0,95041,20,1,92,75
0,95043,21,1,100,75
0,95055,22,1,88,75
0,95027,23,1,80,75
0,95019,24,1,12,75
0,95039,25,1,96,75
0,95046,26,1,86,75
0,95060,27,1,108,75
0,95026,28,1,86,75
0,95042,29,1,89,75
0,95040,30,1,91,75
0,131819,31,1,38,75
0,95044,32,1,79,75
0,95018,33,1,16,75
0,129655,34,1,3,75
0,95104,35,1,11,75
0,95064,1,2,760,76
1,95021,1,2,760,76
0,95108,2,23,5271,76
1,127257,2,23,5271,76
2,95023,2,23,5271,76
3,95027,2,23,5271,76
4,95032,2,23,5271,76
5,95033,2,23,5271,76
6,95035,2,23,5271,76
7,95037,2,23,5271,76
8,95039,2,23,5271,76
9,95041,2,23,5271,76
10,95047,2,23,5271,76
11,95053,2,23,5271,76
12,95055,2,23,5271,76
13,95057,2,23,5271,76
14,95059,2,23,5271,76
15,95061,2,23,5271,76
16,95062,2,23,5271,76
17,95065,2,23,5271,76
18,95066,2,23,5271,76
19,95067,2,23,5271,76
20,95068,2,23,5271,76
21,95071,2,23,5271,76
22,132193,2,23,5271,76
0,95034,3,2,572,76
1,95063,3,2,572,76
0,95030,4,1,141,76
0,95022,5,1,157,76
0,125354,6,1,77,76
0,95051,7,1,80,76
0,95103,8,1,15,76
0,95025,9,1,75,76
0,95045,10,1,94,76
0,95038,11,1,95,76
0,95020,12,1,128,76
0,136176,13,1,39,76
0,95031,14,1,153,76
0,95019,15,2,83,76
1,95054,15,2,83,76
0,95058,16,1,99,76
0,95056,17,1,84,76
0,134849,18,1,79,76
0,95043,19,1,100,76
0,95052,20,1,93,76
0,95046,21,1,86,76
0,95060,22,1,108,76
0,95026,23,1,86,76
0,95024,24,1,93,76
0,95042,25,1,89,76
0,95040,26,1,91,76
0,131819,27,1,38,76
0,95048,28,1,66,76
0,95044,29,1,79,76
0,95049,30,1,14,76
0,95018,31,1,16,76
0,129655,32,1,3,76
0,95104,33,1,11,76
0,135698,34,1,128,76
0,95064,1,2,760,77
1,95021,1,2,760,77
0,95022,2,23,5045,77
1,95023,2,23,5045,77
2,95024,2,23,5045,77
3,95026,2,23,5045,77
4,95027,2,23,5045,77
5,95030,2,23,5045,77
6,95032,2,23,5045,77
7,95033,2,23,5045,77
8,95034,2,23,5045,77
9,95037,2,23,5045,77
10,95045,2,23,5045,77
11,95053,2,23,5045,77
12,95056,2,23,5045,77
13,95057,2,23,5045,77
14,95058,2,23,5045,77
15,95061,2,23,5045,77
16,95062,2,23,5045,77
17,95063,2,23,5045,77
18,95065,2,23,5045,77
19,95067,2,23,5045,77
20,95068,2,23,5045,77
21,95071,2,23,5045,77
22,132193,2,23,5045,77
0,95066,3,2,591,77
1,95046,3,2,591,77
0,95108,4,1,109,77
0,125354,5,1,77,77
0,95035,6,1,184,77
0,127257,7,1,255,77
0,95051,8,1,80,77
0,95103,9,1,15,77
0,95025,10,1,75,77
0,95047,11,1,111,77
0,95038,12,1,95,77
0,95020,13,1,128,77
0,95059,14,1,110,77
0,136176,15,1,39,77
0,95031,16,1,153,77
0,95054,17,1,72,77
0,134849,18,1,79,77
0,95041,19,1,92,77
0,95043,20,1,100,77
0,95052,21,1,93,77
0,95055,22,1,88,77
0,95019,23,1,12,77
0,95039,24,1,96,77
0,95060,25,1,108,77
0,95042,26,1,89,77
0,95040,27,1,91,77
0,131819,28,1,38,77
0,95048,29,1,66,77
0,95044,30,1,79,77
0,95049,31,1,14,77
0,95018,32,1,16,77
0,129655,33,1,3,77
0,95104,34,1,11,77
0,135698,35,1,128,77
0,95064,1,1,605,78
0,132193,2,18,4504,78
1,95042,2,18,4504,78
2,95108,2,18,4504,78
3,95046,2,18,4504,78
4,127257,2,18,4504,78
5,95034,2,18,4504,78
6,95020,2,18,4504,78
7,95022,2,18,4504,78
8,95024,2,18,4504,78
9,95033,2,18,4504,78
10,95061,2,18,4504,78
11,95062,2,18,4504,78
12,95063,2,18,4504,78
13,95032,2,18,4504,78
14,95065,2,18,4504,78
15,95066,2,18,4504,78
16,95035,2,18,4504,78
17,95068,2,18,4504,78
0,95056,3,2,584,78
1,95071,3,2,584,78
0,95067,4,1,344,78
0,95030,5,1,141,78
0,125354,6,1,77,78
0,95051,7,1,80,78
0,95103,8,1,15,78
0,95057,9,1,86,78
0,95053,10,1,80,78
0,95025,11,1,75,78
0,95047,12,1,111,78
0,95037,13,1,174,78
0,95045,14,1,94,78
0,95038,15,1,95,78
0,95059,16,2,217,78
1,95060,16,2,217,78
0,136176,17,1,39,78
0,95031,18,1,153,78
0,95054,19,1,72,78
0,95058,20,1,99,78
0,134849,21,1,79,78
0,95041,22,1,92,78
0,95043,23,1,100,78
0,95023,24,1,160,78
0,95052,25,1,93,78
0,95021,26,1,167,78
0,95055,27,1,88,78
0,95027,28,1,80,78
0,95019,29,1,12,78
0,95039,30,1,96,78
0,95026,31,1,86,78
0,95040,32,1,91,78
0,131819,33,1,38,78
0,95048,34,1,66,78
0,95044,35,1,79,78
0,95049,36,1,14,78
0,95018,37,1,16,78
0,129655,38,1,3,78
0,95104,39,1,11,78
0,135698,40,1,128,78
0,132193,1,7,1732,79
1,131819,1,7,1732,79
2,95021,1,7,1732,79
3,95054,1,7,1732,79
4,95031,1,7,1732,79
5,95064,1,7,1732,79
6,127257,1,7,1732,79
0,95065,2,3,715,79
1,95108,2,3,715,79
2,95039,2,3,715,79
0,95071,3,1,503,79
0,95046,4,16,3215,79
1,95034,4,16,3215,79
2,95051,4,16,3215,79
3,95022,4,16,3215,79
4,95024,4,16,3215,79
5,95025,4,16,3215,79
6,95026,4,16,3215,79
7,95027,4,16,3215,79
8,95060,4,16,3215,79
9,95061,4,16,3215,79
10,95062,4,16,3215,79
11,95063,4,16,3215,79
12,95030,4,16,3215,79
13,95033,4,16,3215,79
14,95066,4,16,3215,79
15,95068,4,16,3215,79
0,95067,5,1,344,79
0,95048,6,2,139,79
1,125354,6,2,139,79
0,95035,7,1,184,79
0,95103,8,1,15,79
0,95057,9,1,86,79
0,95053,10,1,80,79
0,95047,11,1,111,79
0,95037,12,1,174,79
0,95045,13,1,94,79
0,95038,14,1,95,79
0,95020,15,1,128,79
0,95059,16,1,110,79
0,136176,17,1,39,79
0,95032,18,1,167,79
0,95058,19,1,99,79
0,95056,20,1,84,79
0,134849,21,1,79,79
0,95041,22,1,92,79
0,95043,23,1,100,79
0,95023,24,1,160,79
0,95052,25,1,93,79
0,95055,26,1,88,79
0,95019,27,1,12,79
0,95042,28,1,89,79
0,95040,29,1,91,79
0,95044,30,1,79,79
0,95049,31,1,14,79
0,95018,32,1,16,79
0,129655,33,1,3,79
0,95104,34,1,11,79
0,135698,35,1,128,79
0,95064,1,4,1398,80
1,132193,1,4,1398,80
2,95044,1,4,1398,80
3,127257,1,4,1398,80
0,95108,2,12,2744,80
1,95047,2,12,2744,80
2,95022,2,12,2744,80
3,95024,2,12,2744,80
4,95057,2,12,2744,80
5,95026,2,12,2744,80
6,95062,2,12,2744,80
7,95065,2,12,2744,80
8,95066,2,12,2744,80
9,95035,2,12,2744,80
10,95068,2,12,2744,80
11,95039,2,12,2744,80
0,95041,3,11,2457,80
1,95025,3,11,2457,80
2,95061,3,11,2457,80
3,95030,3,11,2457,80
4,95063,3,11,2457,80
5,95032,3,11,2457,80
6,95033,3,11,2457,80
7,95034,3,11,2457,80
8,95067,3,11,2457,80
9,95037,3,11,2457,80
10,95071,3,11,2457,80
0,125354,4,1,77,80
0,95051,5,1,80,80
0,95103,6,1,15,80
0,95053,7,1,80,80
0,95045,8,1,94,80
0,95038,9,1,95,80
0,95020,10,1,128,80
0,95059,11,1,110,80
0,136176,12,1,39,80
0,95031,13,1,153,80
0,95054,14,1,72,80
0,95058,15,1,99,80
0,95056,16,1,84,80
0,134849,17,1,79,80
0,95043,18,1,100,80
0,95023,19,1,160,80
0,95052,20,1,93,80
0,95021,21,1,167,80
0,95055,22,1,88,80
0,95027,23,1,80,80
0,95019,24,1,12,80
0,95046,25,1,86,80
0,95060,26,1,108,80
0,95042,27,1,89,80
0,95040,28,1,91,80
0,131819,29,1,38,80
0,95048,30,1,66,80
0,95049,31,1,14,80
0,95018,32,1,16,80
0,129655,33,1,3,80
0,95104,34,1,11,80
0,135698,35,1,128,80
0,132193,1,15,3880,81
1,95108,1,15,3880,81
2,95046,1,15,3880,81
3,95019,1,15,3880,81
4,95021,1,15,3880,81
5,95033,1,15,3880,81
6,95056,1,15,3880,81
7,95065,1,15,3880,81
8,95061,1,15,3880,81
9,95030,1,15,3880,81
10,95064,1,15,3880,81
11,127257,1,15,3880,81
12,95062,1,15,3880,81
13,95068,1,15,3880,81
14,95037,1,15,3880,81
0,95066,2,3,1157,81
1,95031,2,3,1157,81
2,95071,2,3,1157,81
0,135698,3,2,576,81
1,95063,3,2,576,81
0,95067,4,1,344,81
0,95022,5,1,157,81
0,125354,6,1,77,81
0,95035,7,1,184,81
0,95051,8,1,80,81
0,95103,9,1,15,81
0,95057,10,1,86,81
0,95053,11,1,80,81
0,95025,12,1,75,81
0,95047,13,1,111,81
0,95045,14,1,94,81
0,95038,15,1,95,81
0,95020,16,1,128,81
0,95059,17,1,110,81
0,136176,18,1,39,81
0,95032,19,1,167,81
0,95054,20,1,72,81
0,95058,21,1,99,81
0,134849,22,1,79,81
0,95034,23,1,141,81
0,95041,24,1,92,81
0,95043,25,1,100,81
0,95023,26,1,160,81
0,95052,27,1,93,81
0,95055,28,1,88,81
0,95027,29,1,80,81
0,95039,30,1,96,81
0,95060,31,1,108,81
0,95026,32,1,86,81
0,95024,33,1,93,81
0,95042,34,1,89,81
0,95040,35,1,91,81
0,131819,36,1,38,81
0,95048,37,1,66,81
0,95044,38,1,79,81
0,95049,39,1,14,81
0,95018,40,1,16,81
0,129655,41,1,3,81
0,95104,42,1,11,81
0,95064,1,2,760,82
1,95021,1,2,760,82
0,95041,2,10,2770,82
1,95055,2,10,2770,82
2,95024,2,10,2770,82
3,95062,2,10,2770,82
4,95033,2,10,2770,82
5,95032,2,10,2770,82
6,95065,2,10,2770,82
7,95067,2,10,2770,82
8,95068,2,10,2770,82
9,95071,2,10,2770,82
0,132193,3,1,491,82
0,95048,4,5,1047,82
1,125354,4,5,1047,82
2,95052,4,5,1047,82
3,95061,4,5,1047,82
4,95063,4,5,1047,82
0,95066,5,2,597,82
1,95045,5,2,597,82
0,95030,6,1,141,82
0,95022,7,1,157,82
0,127257,8,3,469,82
1,95059,8,3,469,82
2,95108,8,3,469,82
0,95035,9,1,184,82
0,95051,10,1,80,82
0,95103,11,1,15,82
0,95057,12,1,86,82
0,95053,13,1,80,82
0,95025,14,1,75,82
0,95047,15,1,111,82
0,95037,16,1,174,82
0,95038,17,1,95,82
0,95020,18,1,128,82
0,136176,19,1,39,82
0,95031,20,1,153,82
0,95054,21,1,72,82
0,95058,22,1,99,82
0,95056,23,1,84,82
0,134849,24,1,79,82
0,95034,25,1,141,82
0,95043,26,1,100,82
0,95023,27,1,160,82
0,95027,28,1,80,82
0,95019,29,1,12,82
0,95039,30,1,96,82
0,95046,31,1,86,82
0,95060,32,1,108,82
0,95026,33,1,86,82
0,95042,34,1,89,82
0,95040,35,1,91,82
0,131819,36,1,38,82
0,95044,37,1,79,82
0,95049,38,1,14,82
0,95018,39,1,16,82
0,129655,40,1,3,82
0,95104,41,1,11,82
0,135698,42,1,128,82
0,127257,1,24,5848,83
1,95022,1,24,5848,83
2,95023,1,24,5848,83
3,95024,1,24,5848,83
4,95027,1,24,5848,83
5,95031,1,24,5848,83
6,95032,1,24,5848,83
7,95033,1,24,5848,83
8,95035,1,24,5848,83
9,95037,1,24,5848,83
10,95039,1,24,5848,83
11,95045,1,24,5848,83
12,95049,1,24,5848,83
13,95051,1,24,5848,83
14,95055,1,24,5848,83
15,95061,1,24,5848,83
16,95062,1,24,5848,83
17,95064,1,24,5848,83
18,95065,1,24,5848,83
19,95066,1,24,5848,83
20,95067,1,24,5848,83
21,95068,1,24,5848,83
22,95071,1,24,5848,83
23,132193,1,24,5848,83
0,95020,2,5,859,83
1,95025,2,5,859,83
2,95030,2,5,859,83
3,95063,2,5,859,83
4,95034,2,5,859,83
0,95108,3,1,109,83
0,125354,4,1,77,83
0,95103,5,1,15,83
0,95057,6,1,86,83
0,95053,7,1,80,83
0,95047,8,1,111,83
0,95038,9,1,95,83
0,95059,10,1,110,83
0,136176,11,1,39,83
0,95054,12,1,72,83
0,95058,13,1,99,83
0,95056,14,1,84,83
0,134849,15,1,79,83
0,95041,16,1,92,83
0,95043,17,1,100,83
0,95052,18,1,93,83
0,95021,19,1,167,83
0,95019,20,1,12,83
0,95046,21,1,86,83
0,95060,22,1,108,83
0,95026,23,1,86,83
0,95042,24,1,89,83
0,95040,25,1,91,83
0,131819,26,1,38,83
0,95048,27,1,66,83
0,95044,28,1,79,83
0,95018,29,1,16,83
0,129655,30,1,3,83
0,95104,31,1,11,83
0,135698,32,1,128,83
0,95108,1,25,6030,84
1,127257,1,25,6030,84
2,95020,1,25,6030,84
3,95022,1,25,6030,84
4,95024,1,25,6030,84
5,95025,1,25,6030,84
6,95030,1,25,6030,84
7,95033,1,25,6030,84
8,95034,1,25,6030,84
9,95035,1,25,6030,84
10,95037,1,25,6030,84
11,95039,1,25,6030,84
12,95044,1,25,6030,84
13,95047,1,25,6030,84
14,95058,1,25,6030,84
15,95060,1,25,6030,84
16,95061,1,25,6030,84
17,95062,1,25,6030,84
18,95063,1,25,6030,84
19,95064,1,25,6030,84
20,95065,1,25,6030,84
21,95066,1,25,6030,84
22,95068,1,25,6030,84
23,95071,1,25,6030,84
24,132193,1,25,6030,84
0,95057,2,2,426,84
1,95067,2,2,426,84
0,125354,3,1,77,84
0,95051,4,1,80,84
0,95103,5,1,15,84
0,95053,6,1,80,84
0,95045,7,1,94,84
0,95038,8,1,95,84
0,95059,9,1,110,84
0,136176,10,1,39,84
0,95032,11,1,167,84
0,95031,12,1,153,84
0,95054,13,1,72,84
0,95056,14,1,84,84
0,134849,15,1,79,84
0,95041,16,1,92,84
0,95043,17,1,100,84
0,95023,18,1,160,84
0,95052,19,1,93,84
0,95021,20,1,167,84
0,95055,21,1,88,84
0,95027,22,1,80,84
0,95019,23,1,12,84
0,95046,24,1,86,84
0,95026,25,1,86,84
0,95042,26,1,89,84
0,95040,27,1,91,84
0,131819,28,1,38,84
0,95048,29,1,66,84
0,95049,30,1,14,84
0,95018,31,1,16,84
0,129655,32,1,3,84
0,95104,33,1,11,84
0,135698,34,1,128,84
0,135698,1,27,6124,85
1,127257,1,27,6124,85
2,95021,1,27,6124,85
3,95022,1,27,6124,85
4,95023,1,27,6124,85
5,95024,1,27,6124,85
6,95025,1,27,6124,85
7,95026,1,27,6124,85
8,95032,1,27,6124,85
9,95033,1,27,6124,85
10,95035,1,27,6124,85
11,95037,1,27,6124,85
12,95041,1,27,6124,85
13,95045,1,27,6124,85
14,95046,1,27,6124,85
15,95051,1,27,6124,85
16,95055,1,27,6124,85
17,95060,1,27,6124,85
18,95061,1,27,6124,85
19,95062,1,27,6124,85
20,95063,1,27,6124,85
21,95064,1,27,6124,85
22,95065,1,27,6124,85
23,95066,1,27,6124,85
24,95067,1,27,6124,85
25,95068,1,27,6124,85
26,132193,1,27,6124,85
0,95071,2,1,503,85
0,95030,3,1,141,85
0,95108,4,1,109,85
0,125354,5,1,77,85
0,95103,6,1,15,85
0,95057,7,1,86,85
0,95053,8,1,80,85
0,95047,9,1,111,85
0,95038,10,1,95,85
0,95048,11,4,286,85
1,129655,11,4,286,85
2,95020,11,4,286,85
3,95052,11,4,286,85
0,95059,12,1,110,85
0,136176,13,1,39,85
0,95031,14,1,153,85
0,95054,15,1,72,85
0,95058,16,1,99,85
0,95056,17,1,84,85
0,134849,18,1,79,85
0,95034,19,1,141,85
0,95043,20,1,100,85
0,95027,21,1,80,85
0,95019,22,1,12,85
0,95039,23,1,96,85
0,95042,24,1,89,85
0,95040,25,1,91,85
0,131819,26,1,38,85
0,95044,27,1,79,85
0,95049,28,1,14,85
0,95018,29,1,16,85
0,95104,30,1,11,85
0,95064,1,3,1004,86
1,127257,1,3,1004,86
2,95021,1,3,1004,86
0,95020,2,20,4509,86
1,95023,2,20,4509,86
2,95026,2,20,4509,86
3,95027,2,20,4509,86
4,95030,2,20,4509,86
5,95034,2,20,4509,86
6,95035,2,20,4509,86
7,95037,2,20,4509,86
8,95041,2,20,4509,86
9,95046,2,20,4509,86
10,95048,2,20,4509,86
11,95056,2,20,4509,86
12,95060,2,20,4509,86
13,95062,2,20,4509,86
14,95063,2,20,4509,86
15,95065,2,20,4509,86
16,95066,2,20,4509,86
17,95067,2,20,4509,86
18,95068,2,20,4509,86
19,95071,2,20,4509,86
0,132193,3,6,1308,86
1,95024,3,6,1308,86
2,95059,3,6,1308,86
3,95061,3,6,1308,86
4,95031,3,6,1308,86
5,95033,3,6,1308,86
0,95022,4,1,157,86
0,95108,5,1,109,86
0,125354,6,1,77,86
0,95051,7,1,80,86
0,95103,8,1,15,86
0,95057,9,1,86,86
0,95053,10,1,80,86
0,95025,11,1,75,86
0,95047,12,1,111,86
0,95045,13,1,94,86
0,95038,14,1,95,86
0,136176,15,1,39,86
0,95032,16,1,167,86
0,95054,17,1,72,86
0,95058,18,1,99,86
0,134849,19,1,79,86
0,95043,20,1,100,86
0,95052,21,1,93,86
0,95055,22,1,88,86
0,95019,23,1,12,86
0,95039,24,1,96,86
0,95042,25,1,89,86
0,95040,26,1,91,86
0,131819,27,1,38,86
0,95044,28,1,79,86
0,95049,29,1,14,86
0,95018,30,1,16,86
0,129655,31,1,3,86
0,95104,32,1,11,86
0,135698,33,1,128,86
0,95064,1,2,849,87
1,127257,1,2,849,87
0,95108,2,17,3902,87
1,95068,2,17,3902,87
2,95048,2,17,3902,87
3,95019,2,17,3902,87
4,95022,2,17,3902,87
5,95023,2,17,3902,87
6,95033,2,17,3902,87
7,95026,2,17,3902,87
8,95061,2,17,3902,87
9,95030,2,17,3902,87
10,95063,2,17,3902,87
11,95032,2,17,3902,87
12,95065,2,17,3902,87
13,95066,2,17,3902,87
14,95035,2,17,3902,87
15,95062,2,17,3902,87
16,95037,2,17,3902,87
0,95059,3,2,610,87
1,95071,3,2,610,87
0,132193,4,1,491,87
0,95041,5,2,425,87
1,95067,5,2,425,87
0,125354,6,1,77,87
0,95051,7,1,80,87
0,95103,8,1,15,87
0,95057,9,1,86,87
0,95053,10,1,80,87
0,95025,11,1,75,87
0,95047,12,1,111,87
0,95045,13,1,94,87
0,95038,14,1,95,87
0,95020,15,1,128,87
0,136176,16,1,39,87
0,95031,17,1,153,87
0,95054,18,1,72,87
0,95058,19,1,99,87
0,95056,20,1,84,87
0,134849,21,1,79,87
0,95034,22,1,141,87
0,95043,23,1,100,87
0,95052,24,1,93,87
0,95021,25,1,167,87
0,95055,26,1,88,87
0,95027,27,1,80,87
0,95039,28,1,96,87
0,95046,29,1,86,87
0,95060,30,1,108,87
0,95024,31,1,93,87
0,95042,32,1,89,87
0,95040,33,1,91,87
0,131819,34,1,38,87
0,95044,35,1,79,87
0,95049,36,1,14,87
0,95018,37,1,16,87
0,129655,38,1,3,87
0,95104,39,1,11,87
0,135698,40,1,128,87
0,95064,1,3,1323,88
1,132193,1,3,1323,88
2,127257,1,3,1323,88
0,95045,2,11,1925,88
1,95046,2,11,1925,88
2,95048,2,11,1925,88
3,95020,2,11,1925,88
4,95022,2,11,1925,88
5,95023,2,11,1925,88
6,95033,2,11,1925,88
7,95025,2,11,1925,88
8,135698,2,11,1925,88
9,95063,2,11,1925,88
10,95065,2,11,1925,88
0,95059,3,3,717,88
1,95047,3,3,717,88
2,95071,3,3,717,88
0,95026,4,5,1315,88
1,95062,4,5,1315,88
2,95032,4,5,1315,88
3,95068,4,5,1315,88
4,95037,4,5,1315,88
0,95067,5,1,344,88
0,95056,6,3,760,88
1,95066,6,3,760,88
2,95035,6,3,760,88
0,95061,7,1,378,88
0,95030,8,1,141,88
0,95108,9,1,109,88
0,125354,10,1,77,88
0,95051,11,1,80,88
0,95103,12,1,15,88
0,95057,13,1,86,88
0,95053,14,1,80,88
0,95038,15,1,95,88
0,136176,16,1,39,88
0,95031,17,1,153,88
0,95054,18,1,72,88
0,95058,19,1,99,88
0,134849,20,1,79,88
0,95034,21,1,141,88
0,95041,22,1,92,88
0,95043,23,1,100,88
0,95052,24,1,93,88
0,95021,25,1,167,88
0,95055,26,1,88,88
0,95027,27,1,80,88
0,95019,28,1,12,88
0,95039,29,1,96,88
0,95060,30,1,108,88
0,95024,31,1,93,88
0,95042,32,1,89,88
0,95040,33,1,91,88
0,131819,34,1,38,88
0,95044,35,1,79,88
0,95049,36,1,14,88
0,95018,37,1,16,88
0,129655,38,1,3,88
0,95104,39,1,11,88
0,95064,1,1,605,89
0,95108,2,5,1238,89
1,95055,2,5,1238,89
2,136176,2,5,1238,89
3,95065,2,5,1238,89
4,95066,2,5,1238,89
0,95041,3,16,3378,89
1,95048,3,16,3378,89
2,95053,3,16,3378,89
3,95022,3,16,3378,89
4,95063,3,16,3378,89
5,95024,3,16,3378,89
6,95025,3,16,3378,89
7,95061,3,16,3378,89
8,95062,3,16,3378,89
9,95039,3,16,3378,89
10,95030,3,16,3378,89
11,95034,3,16,3378,89
12,95035,3,16,3378,89
13,95068,3,16,3378,89
14,95037,3,16,3378,89
15,95071,3,16,3378,89
0,132193,4,3,649,89
1,95042,4,3,649,89
2,95054,4,3,649,89
0,95067,5,1,344,89
0,125354,6,1,77,89
0,127257,7,1,255,89
0,95051,8,1,80,89
0,95103,9,1,15,89
0,95057,10,1,86,89
0,95047,11,1,111,89
0,95045,12,1,94,89
0,95038,13,1,95,89
0,95020,14,1,128,89
0,95059,15,1,110,89
0,95032,16,1,167,89
0,95031,17,1,153,89
0,95033,18,1,135,89
0,95058,19,1,99,89
