,urn,component,size,size_hh,n
0,95033,29,1,135,55
0,95054,30,1,72,55
0,95058,31,1,99,55
0,134849,32,1,79,55
0,95034,33,1,141,55
0,95041,34,1,92,55
0,95043,35,1,100,55
0,95023,36,1,160,55
0,95052,37,1,93,55
0,95021,38,1,167,55
0,95055,39,1,88,55
0,95027,40,1,80,55
0,95019,41,1,12,55
0,95039,42,1,96,55
0,95046,43,1,86,55
0,95060,44,1,108,55
0,95026,45,1,86,55
0,95024,46,1,93,55
0,95042,47,1,89,55
0,95040,48,1,91,55
0,131819,49,1,38,55
0,95048,50,1,66,55
0,95044,51,1,79,55
0,95049,52,1,14,55
0,95018,53,1,16,55
0,129655,54,1,3,55
0,95104,55,1,11,55
0,135698,56,1,128,55
0,95064,1,2,760,56
1,95021,1,2,760,56
0,95065,2,1,516,56
0,95059,3,2,610,56
1,95071,3,2,610,56
0,95062,4,1,552,56
0,132193,5,1,491,56
0,95063,6,1,450,56
0,95068,7,1,393,56
0,95067,8,1,344,56
0,95066,9,1,506,56
0,95061,10,1,378,56
0,95030,11,1,141,56
0,95022,12,1,157,56
0,95108,13,1,109,56
0,125354,14,1,77,56
0,95035,15,1,184,56
0,127257,16,1,255,56
0,95051,17,1,80,56
0,95103,18,1,15,56
0,95057,19,1,86,56
0,95053,20,1,80,56
0,95025,21,1,75,56
0,95047,22,1,111,56
0,95037,23,1,174,56
0,95045,24,1,94,56
0,95038,25,1,95,56
0,95020,26,1,128,56
0,136176,27,1,39,56
0,95032,28,1,167,56
0,95031,29,1,153,56
0,95033,30,1,135,56
0,95054,31,1,72,56
0,95058,32,1,99,56
0,95056,33,1,84,56
0,134849,34,1,79,56
0,95034,35,1,141,56
0,95041,36,1,92,56
0,95043,37,1,100,56
0,95023,38,1,160,56
0,95052,39,1,93,56
0,95055,40,1,88,56
0,95027,41,1,80,56
0,95019,42,1,12,56
0,95039,43,1,96,56
0,95046,44,1,86,56
0,95060,45,1,108,56
0,95026,46,1,86,56
0,95024,47,1,93,56
0,95042,48,1,89,56
0,95040,49,1,91,56
0,131819,50,1,38,56
0,95048,51,1,66,56
0,95044,52,1,79,56
0,95049,53,1,14,56
0,95018,54,1,16,56
0,129655,55,1,3,56
0,95104,56,1,11,56
0,135698,57,1,128,56
0,95064,1,2,849,57
1,127257,1,2,849,57
0,95065,2,1,516,57
0,95071,3,1,503,57
0,95062,4,1,552,57
0,132193,5,2,631,57
1,95030,5,2,631,57
0,95020,6,2,560,57
1,95063,6,2,560,57
0,95068,7,2,561,57
1,95037,7,2,561,57
0,95067,8,1,344,57
0,95066,9,1,506,57
0,95025,10,3,558,57
1,95108,10,3,558,57
2,95061,10,3,558,57
0,95022,11,1,157,57
0,125354,12,1,77,57
0,95035,13,1,184,57
0,95051,14,1,80,57
0,95103,15,1,15,57
0,95057,16,1,86,57
0,95053,17,1,80,57
0,95047,18,1,111,57
0,95045,19,1,94,57
0,95038,20,1,95,57
0,95059,21,1,110,57
0,136176,22,1,39,57
0,95032,23,1,167,57
0,95031,24,1,153,57
0,95033,25,1,135,57
0,95054,26,1,72,57
0,95058,27,1,99,57
0,95056,28,1,84,57
0,134849,29,1,79,57
0,95034,30,1,141,57
0,95041,31,1,92,57
0,95043,32,1,100,57
0,95023,33,1,160,57
0,95052,34,1,93,57
0,95021,35,1,167,57
0,95055,36,1,88,57
0,95027,37,1,80,57
0,95019,38,1,12,57
0,95039,39,1,96,57
0,95046,40,1,86,57
0,95060,41,1,108,57
0,95026,42,1,86,57
0,95024,43,1,93,57
0,95042,44,1,89,57
0,95040,45,1,91,57
0,131819,46,1,38,57
0,95048,47,1,66,57
0,95044,48,1,79,57
0,95049,49,1,14,57
0,95018,50,1,16,57
0,129655,51,1,3,57
0,95104,52,1,11,57
0,135698,53,1,128,57
0,95064,1,1,605,58
0,95065,2,1,516,58
0,95071,3,1,503,58
0,95062,4,1,552,58
0,132193,5,1,491,58
0,95060,6,2,556,58
1,95063,6,2,556,58
0,95068,7,1,393,58
0,95067,8,1,344,58
0,95066,9,1,506,58
0,95033,10,2,488,58
1,95061,10,2,488,58
0,95030,11,1,141,58
0,95022,12,1,157,58
0,95108,13,1,109,58
0,125354,14,1,77,58
0,95035,15,1,184,58
0,127257,16,1,255,58
0,95051,17,1,80,58
0,95103,18,1,15,58
0,95057,19,1,86,58
0,95053,20,1,80,58
0,95025,21,1,75,58
0,95047,22,1,111,58
0,95037,23,1,174,58
0,95045,24,1,94,58
0,95038,25,1,95,58
0,95020,26,1,128,58
0,95059,27,1,110,58
0,136176,28,1,39,58
0,95032,29,1,167,58
0,95031,30,1,153,58
0,95054,31,1,72,58
0,95058,32,1,99,58
0,95056,33,1,84,58
0,134849,34,1,79,58
0,95034,35,1,141,58
0,95041,36,1,92,58
0,95043,37,1,100,58
0,95023,38,1,160,58
0,95052,39,1,93,58
0,95021,40,1,167,58
0,95055,41,1,88,58
0,95027,42,1,80,58
0,95019,43,1,12,58
0,95039,44,1,96,58
0,95046,45,1,86,58
0,95026,46,1,86,58
0,95024,47,1,93,58
0,95042,48,1,89,58
0,95040,49,1,91,58
0,131819,50,1,38,58
0,95048,51,1,66,58
0,95044,52,1,79,58
0,95049,53,1,14,58
0,95018,54,1,16,58
0,129655,55,1,3,58
0,95104,56,1,11,58
0,135698,57,1,128,58
0,95064,1,1,605,59
0,95065,2,1,516,59
0,95047,3,2,610,59
1,95071,3,2,610,59
0,95024,4,2,638,59
1,95062,4,2,638,59
0,132193,5,3,1062,59
1,95034,5,3,1062,59
2,95063,5,3,1062,59
0,95068,6,1,393,59
0,95067,7,1,344,59
0,95066,8,1,506,59
0,95061,9,1,378,59
0,95030,10,1,141,59
0,95022,11,1,157,59
0,95108,12,1,109,59
0,125354,13,1,77,59
0,95035,14,1,184,59
0,127257,15,1,255,59
0,95051,16,1,80,59
0,95103,17,1,15,59
0,95057,18,1,86,59
0,95053,19,1,80,59
0,95025,20,1,75,59
0,95037,21,1,174,59
0,95045,22,1,94,59
0,95038,23,1,95,59
0,95020,24,1,128,59
0,95059,25,1,110,59
0,136176,26,1,39,59
0,95032,27,1,167,59
0,95031,28,1,153,59
0,95033,29,1,135,59
0,95054,30,1,72,59
0,95058,31,1,99,59
0,95056,32,1,84,59
0,134849,33,1,79,59
0,95041,34,1,92,59
0,95043,35,1,100,59
0,95023,36,1,160,59
0,95052,37,1,93,59
0,95021,38,1,167,59
0,95055,39,1,88,59
0,95027,40,1,80,59
0,95019,41,1,12,59
0,95039,42,1,96,59
0,95046,43,1,86,59
0,95060,44,1,108,59
0,95026,45,1,86,59
0,95042,46,1,89,59
0,95040,47,1,91,59
0,131819,48,1,38,59
0,95048,49,1,66,59
0,95044,50,1,79,59
0,95049,51,1,14,59
0,95018,52,1,16,59
0,129655,53,1,3,59
0,95104,54,1,11,59
0,135698,55,1,128,59
0,95064,1,1,605,60
0,95065,2,1,516,60
0,95071,3,1,503,60
0,95043,4,3,728,60
1,95027,4,3,728,60
2,95062,4,3,728,60
0,132193,5,1,491,60
0,95063,6,1,450,60
0,95068,7,1,393,60
0,95057,8,2,426,60
1,95067,8,2,426,60
0,95066,9,1,506,60
0,95024,10,3,570,60
1,95033,10,3,570,60
2,95061,10,3,570,60
0,95030,11,1,141,60
0,95022,12,1,157,60
0,95108,13,1,109,60
0,125354,14,2,203,60
1,95020,14,2,203,60
0,95035,15,1,184,60
0,127257,16,1,255,60
0,95051,17,1,80,60
0,95103,18,1,15,60
0,95053,19,1,80,60
0,95025,20,1,75,60
0,95041,21,2,202,60
1,95047,21,2,202,60
0,95037,22,1,174,60
0,95045,23,1,94,60
0,95038,24,1,95,60
0,95059,25,1,110,60
0,136176,26,1,39,60
0,95032,27,1,167,60
0,95031,28,1,153,60
0,95054,29,1,72,60
0,95058,30,1,99,60
0,95056,31,1,84,60
0,134849,32,1,79,60
0,95034,33,1,141,60
0,95023,34,1,160,60
0,95052,35,1,93,60
0,95021,36,1,167,60
0,95055,37,1,88,60
0,95019,38,1,12,60
0,95039,39,1,96,60
0,95046,40,1,86,60
0,95060,41,1,108,60
0,95026,42,1,86,60
0,95042,43,1,89,60
0,95040,44,1,91,60
0,131819,45,1,38,60
0,95048,46,1,66,60
0,95044,47,1,79,60
0,95049,48,1,14,60
0,95018,49,1,16,60
0,129655,50,1,3,60
0,95104,51,1,11,60
0,135698,52,1,128,60
0,95064,1,1,605,61
0,95065,2,2,597,61
1,95046,2,2,597,61
0,95071,3,1,503,61
0,95062,4,2,645,61
1,95039,4,2,645,61
0,132193,5,2,581,61
1,95058,5,2,581,61
0,95034,6,2,572,61
1,95063,6,2,572,61
0,95068,7,1,393,61
0,95067,8,1,344,61
0,95066,9,1,506,61
0,95061,10,1,378,61
0,95030,11,1,141,61
0,95022,12,1,157,61
0,95108,13,2,187,61
1,95053,13,2,187,61
0,125354,14,1,77,61
0,95035,15,1,184,61
0,127257,16,1,255,61
0,95051,17,1,80,61
0,95103,18,1,15,61
0,95057,19,2,179,61
1,95045,19,2,179,61
0,95025,20,1,75,61
0,95047,21,1,111,61
0,95037,22,1,174,61
0,95038,23,1,95,61
0,95020,24,1,128,61
0,95059,25,1,110,61
0,136176,26,1,39,61
0,95032,27,1,167,61
0,95031,28,1,153,61
0,95033,29,1,135,61
0,95054,30,1,72,61
0,95056,31,1,84,61
0,134849,32,1,79,61
0,95041,33,1,92,61
0,95043,34,1,100,61
0,95023,35,1,160,61
0,95052,36,1,93,61
0,95021,37,1,167,61
0,95055,38,1,88,61
0,95027,39,1,80,61
0,95019,40,1,12,61
0,95060,41,1,108,61
0,95026,42,1,86,61
0,95024,43,1,93,61
0,95042,44,1,89,61
0,95040,45,1,91,61
0,131819,46,1,38,61
0,95048,47,1,66,61
0,95044,48,1,79,61
0,95049,49,1,14,61
0,95018,50,1,16,61
0,129655,51,1,3,61
0,95104,52,1,11,61
0,135698,53,1,128,61
0,95064,1,1,605,62
0,95065,2,1,516,62
0,95071,3,1,503,62
0,95062,4,1,552,62
0,95032,5,3,1020,62
1,132193,5,3,1020,62
2,95061,5,3,1020,62
0,95063,6,1,450,62
0,95068,7,1,393,62
0,95067,8,1,344,62
0,95066,9,2,661,62
1,95022,9,2,661,62
0,95030,10,1,141,62
0,95108,11,1,109,62
0,125354,12,1,77,62
0,95035,13,1,184,62
0,127257,14,1,255,62
0,95051,15,1,80,62
0,95103,16,1,15,62
0,95057,17,1,86,62
0,95053,18,1,80,62
0,95025,19,1,75,62
0,95047,20,1,111,62
0,95037,21,1,174,62
0,95045,22,1,94,62
0,95038,23,1,95,62
0,95020,24,1,128,62
0,95059,25,1,110,62
0,136176,26,1,39,62
0,95031,27,1,153,62
0,95033,28,1,135,62
0,95054,29,1,72,62
0,95058,30,1,99,62
0,95056,31,1,84,62
0,134849,32,1,79,62
0,95034,33,1,141,62
0,95041,34,1,92,62
0,95043,35,1,100,62
0,95023,36,1,160,62
0,95052,37,1,93,62
0,95021,38,1,167,62
0,95055,39,1,88,62
0,95027,40,1,80,62
0,95019,41,1,12,62
0,95039,42,1,96,62
0,95046,43,1,86,62
0,95060,44,1,108,62
0,95026,45,1,86,62
0,95024,46,1,93,62
0,95042,47,1,89,62
0,95040,48,1,91,62
0,131819,49,1,38,62
0,95048,50,1,66,62
0,95044,51,1,79,62
0,95049,52,1,14,62
0,95018,53,1,16,62
0,129655,54,1,3,62
0,95104,55,1,11,62
0,135698,56,1,128,62
0,95064,1,2,710,63
1,95108,1,2,710,63
0,95065,2,1,516,63
0,95062,3,2,1051,63
1,95071,3,2,1051,63
0,132193,4,1,491,63
0,95030,5,2,572,63
1,95063,5,2,572,63
0,95068,6,1,393,63
0,95041,7,2,425,63
1,95067,7,2,425,63
0,95066,8,1,506,63
0,95061,9,1,378,63
0,95022,10,1,157,63
0,125354,11,1,77,63
0,95035,12,1,184,63
0,127257,13,1,255,63
0,95051,14,1,80,63
0,95103,15,1,15,63
0,95057,16,1,86,63
0,95053,17,1,80,63
0,95025,18,1,75,63
0,95031,19,2,263,63
1,95047,19,2,263,63
0,95037,20,1,174,63
0,95045,21,1,94,63
0,95038,22,1,95,63
0,95020,23,1,128,63
0,95059,24,1,110,63
0,136176,25,1,39,63
0,95032,26,1,167,63
0,95033,27,1,135,63
0,95054,28,1,72,63
0,95058,29,1,99,63
0,95056,30,1,84,63
0,134849,31,1,79,63
0,95034,32,1,141,63
0,95043,33,1,100,63
0,95023,34,1,160,63
0,95052,35,1,93,63
0,95021,36,1,167,63
0,95055,37,1,88,63
0,95027,38,1,80,63
0,95019,39,1,12,63
0,95039,40,1,96,63
0,95046,41,1,86,63
0,95060,42,1,108,63
0,95026,43,1,86,63
0,95024,44,1,93,63
0,95042,45,1,89,63
0,95040,46,1,91,63
0,131819,47,1,38,63
0,95048,48,1,66,63
0,95044,49,1,79,63
0,95049,50,1,14,63
0,95018,51,1,16,63
0,129655,52,1,3,63
0,95104,53,1,11,63
0,135698,54,1,128,63
0,95064,1,3,1323,64
1,132193,1,3,1323,64
2,127257,1,3,1323,64
0,95065,2,1,516,64
0,95066,3,3,1390,64
1,95068,3,3,1390,64
2,95071,3,3,1390,64
0,95062,4,1,552,64
0,135698,5,4,1036,64
1,95067,5,4,1036,64
2,95030,5,4,1036,64
3,95063,5,4,1036,64
0,95061,6,1,378,64
0,95022,7,1,157,64
0,95108,8,1,109,64
0,125354,9,1,77,64
0,95035,10,1,184,64
0,95051,11,1,80,64
0,95103,12,1,15,64
0,95057,13,1,86,64
0,95053,14,1,80,64
0,95025,15,1,75,64
0,95047,16,1,111,64
0,95037,17,1,174,64
0,95045,18,1,94,64
0,95038,19,1,95,64
0,95020,20,1,128,64
0,95059,21,1,110,64
0,136176,22,1,39,64
0,95032,23,1,167,64
0,95031,24,1,153,64
0,95033,25,1,135,64
0,95054,26,1,72,64
0,95058,27,1,99,64
0,95056,28,1,84,64
0,134849,29,1,79,64
0,95034,30,1,141,64
0,95041,31,1,92,64
0,95043,32,1,100,64
0,95023,33,1,160,64
0,95052,34,1,93,64
0,95021,35,1,167,64
0,95055,36,1,88,64
0,95027,37,1,80,64
0,95019,38,1,12,64
0,95039,39,1,96,64
0,95046,40,1,86,64
0,95060,41,1,108,64
0,95026,42,1,86,64
0,95024,43,1,93,64
0,95042,44,1,89,64
0,95040,45,1,91,64
0,131819,46,1,38,64
0,95048,47,1,66,64
0,95044,48,1,79,64
0,95049,49,1,14,64
0,95018,50,1,16,64
0,129655,51,1,3,64
0,95104,52,1,11,64
0,95064,1,1,605,65
0,95065,2,3,1238,65
1,95035,2,3,1238,65
2,95062,2,3,1238,65
0,95071,3,1,503,65
0,132193,4,1,491,65
0,95022,5,2,605,65
1,95063,5,2,605,65
0,95068,6,1,393,65
0,95067,7,1,344,65
0,95066,8,1,506,65
0,95034,9,4,707,65
1,95108,9,4,707,65
2,95061,9,4,707,65
3,95055,9,4,707,65
0,95030,10,1,141,65
0,125354,11,1,77,65
0,127257,12,1,255,65
0,95051,13,1,80,65
0,95103,14,1,15,65
0,95057,15,1,86,65
0,95053,16,1,80,65
0,95025,17,1,75,65
0,95047,18,1,111,65
0,95037,19,1,174,65
0,95045,20,1,94,65
0,95038,21,1,95,65
0,95020,22,1,128,65
0,95059,23,1,110,65
0,136176,24,1,39,65
0,95032,25,1,167,65
0,95031,26,1,153,65
0,95033,27,1,135,65
0,95054,28,1,72,65
0,95058,29,1,99,65
0,95056,30,1,84,65
0,134849,31,1,79,65
0,95041,32,1,92,65
0,95043,33,1,100,65
0,95023,34,1,160,65
0,95052,35,1,93,65
0,95021,36,1,167,65
0,95027,37,1,80,65
0,95019,38,1,12,65
0,95039,39,1,96,65
0,95046,40,1,86,65
0,95060,41,1,108,65
0,95026,42,1,86,65
0,95024,43,1,93,65
0,95042,44,1,89,65
0,95040,45,1,91,65
0,131819,46,1,38,65
0,95048,47,1,66,65
0,95044,48,1,79,65
0,95049,49,1,14,65
0,95018,50,1,16,65
0,129655,51,1,3,65
0,95104,52,1,11,65
0,135698,53,1,128,65
0,95064,1,1,605,66
0,95065,2,1,516,66
0,95071,3,1,503,66
0,95034,4,2,690,66
1,95062,4,2,690,66
0,132193,5,3,673,66
1,95058,5,3,673,66
2,95052,5,3,673,66
0,95063,6,1,450,66
0,95068,7,1,393,66
0,95041,8,3,930,66
1,95066,8,3,930,66
2,95067,8,3,930,66
0,95108,9,2,484,66
1,95061,9,2,484,66
0,95030,10,1,141,66
0,95022,11,1,157,66
0,125354,12,1,77,66
0,95035,13,1,184,66
0,127257,14,1,255,66
0,95051,15,1,80,66
0,95103,16,1,15,66
0,95057,17,1,86,66
0,95053,18,1,80,66
0,95025,19,1,75,66
0,95047,20,1,111,66
0,95037,21,1,174,66
0,95045,22,1,94,66
0,95038,23,1,95,66
0,95020,24,1,128,66
0,95059,25,1,110,66
0,136176,26,1,39,66
0,95032,27,1,167,66
0,95031,28,1,153,66
0,95033,29,1,135,66
0,95054,30,1,72,66
0,95056,31,1,84,66
0,134849,32,1,79,66
0,95043,33,1,100,66
0,95023,34,1,160,66
0,95021,35,1,167,66
0,95055,36,1,88,66
0,95027,37,1,80,66
0,95019,38,1,12,66
0,95039,39,1,96,66
0,95046,40,1,86,66
0,95060,41,1,108,66
0,95026,42,1,86,66
0,95024,43,1,93,66
0,95042,44,1,89,66
0,95040,45,1,91,66
0,131819,46,1,38,66
0,95048,47,1,66,66
0,95044,48,1,79,66
0,95049,49,1,14,66
0,95018,50,1,16,66
0,129655,51,1,3,66
0,95104,52,1,11,66
0,135698,53,1,128,66
0,95064,1,1,605,67
0,95065,2,1,516,67
0,95071,3,1,503,67
0,95033,4,2,680,67
1,95062,4,2,680,67
0,95024,5,2,583,67
1,132193,5,2,583,67
0,95020,6,3,932,67
1,95061,6,3,932,67
2,95063,6,3,932,67
0,95068,7,1,393,67
0,95067,8,1,344,67
0,95066,9,2,591,67
1,95046,9,2,591,67
0,95030,10,1,141,67
0,95022,11,1,157,67
0,95108,12,1,109,67
0,125354,13,1,77,67
0,95035,14,1,184,67
0,127257,15,1,255,67
0,95051,16,1,80,67
0,95103,17,1,15,67
0,95057,18,1,86,67
0,95053,19,1,80,67
0,95025,20,1,75,67
0,95047,21,1,111,67
0,95037,22,1,174,67
0,95045,23,1,94,67
0,95038,24,1,95,67
0,95059,25,1,110,67
0,136176,26,1,39,67
0,95032,27,1,167,67
0,95031,28,1,153,67
0,95054,29,1,72,67
0,95058,30,1,99,67
0,95056,31,1,84,67
0,134849,32,1,79,67
0,95034,33,1,141,67
0,95041,34,1,92,67
0,95043,35,1,100,67
0,95023,36,1,160,67
0,95052,37,1,93,67
0,95021,38,1,167,67
0,95055,39,1,88,67
0,95027,40,1,80,67
0,95019,41,1,12,67
0,95039,42,1,96,67
0,95060,43,1,108,67
0,95026,44,1,86,67
0,95042,45,1,89,67
0,95040,46,1,91,67
0,131819,47,1,38,67
0,95048,48,1,66,67
0,95044,49,1,79,67
0,95049,50,1,14,67
0,95018,51,1,16,67
0,129655,52,1,3,67
0,95104,53,1,11,67
0,135698,54,1,128,67
0,95064,1,4,1365,68
1,132193,1,4,1365,68
2,95020,1,4,1365,68
3,95031,1,4,1365,68
0,95065,2,1,516,68
0,95071,3,1,503,68
0,95062,4,1,552,68
0,95067,5,3,866,68
1,95055,5,3,866,68
2,95063,5,3,866,68
0,95068,6,1,393,68
0,95066,7,1,506,68
0,95061,8,1,378,68
0,95030,9,1,141,68
0,95022,10,1,157,68
0,95108,11,1,109,68
0,125354,12,1,77,68
0,95035,13,1,184,68
0,127257,14,1,255,68
0,95051,15,1,80,68
0,95103,16,1,15,68
0,95057,17,1,86,68
0,95053,18,1,80,68
0,95025,19,1,75,68
0,95047,20,1,111,68
0,95037,21,1,174,68
0,95045,22,1,94,68
0,95038,23,1,95,68
0,95059,24,1,110,68
0,136176,25,1,39,68
0,95032,26,1,167,68
0,95033,27,1,135,68
0,95054,28,1,72,68
0,95058,29,1,99,68
0,95056,30,1,84,68
0,134849,31,1,79,68
0,95034,32,1,141,68
0,95041,33,1,92,68
0,95043,34,1,100,68
0,95023,35,1,160,68
0,95052,36,1,93,68
0,95021,37,1,167,68
0,95027,38,1,80,68
0,95019,39,1,12,68
0,95039,40,1,96,68
0,95046,41,1,86,68
0,95060,42,1,108,68
0,95026,43,1,86,68
0,95024,44,1,93,68
0,95042,45,1,89,68
0,95040,46,1,91,68
0,131819,47,1,38,68
0,95048,48,1,66,68
0,95044,49,1,79,68
0,95049,50,1,14,68
0,95018,51,1,16,68
0,129655,52,1,3,68
0,95104,53,1,11,68
0,135698,54,1,128,68
0,95064,1,1,605,69
0,95065,2,1,516,69
0,95049,3,3,667,69
1,95031,3,3,667,69
2,95071,3,3,667,69
0,95062,4,1,552,69
0,132193,5,2,599,69
1,95059,5,2,599,69
0,95063,6,1,450,69
0,95068,7,1,393,69
0,95067,8,1,344,69
0,95066,9,1,506,69
0,95061,10,1,378,69
0,95030,11,1,141,69
0,95022,12,1,157,69
0,95048,13,4,406,69
1,95108,13,4,406,69
2,95020,13,4,406,69
3,95060,13,4,406,69
0,125354,14,1,77,69
0,95035,15,1,184,69
0,127257,16,1,255,69
0,95051,17,1,80,69
0,95103,18,1,15,69
0,95057,19,1,86,69
0,95053,20,1,80,69
0,95025,21,1,75,69
0,95047,22,1,111,69
0,95037,23,1,174,69
0,95045,24,1,94,69
0,95038,25,1,95,69
0,136176,26,1,39,69
0,95032,27,1,167,69
0,95033,28,1,135,69
0,95054,29,1,72,69
0,95058,30,1,99,69
0,95056,31,1,84,69
0,134849,32,1,79,69
0,95034,33,1,141,69
0,95041,34,1,92,69
0,95043,35,1,100,69
0,95023,36,1,160,69
0,95052,37,1,93,69
0,95021,38,1,167,69
0,95055,39,1,88,69
0,95027,40,1,80,69
0,95019,41,1,12,69
0,95039,42,1,96,69
0,95046,43,1,86,69
0,95026,44,1,86,69
0,95024,45,1,93,69
0,95042,46,1,89,69
0,95040,47,1,91,69
0,131819,48,1,38,69
0,95044,49,1,79,69
0,95018,50,1,16,69
0,129655,51,1,3,69
0,95104,52,1,11,69
0,135698,53,1,128,69
0,95064,1,3,696,70
1,95018,1,3,696,70
2,95044,1,3,696,70
0,95065,2,1,516,70
0,95071,3,1,503,70
0,95068,4,2,919,70
1,95062,4,2,919,70
0,132193,5,1,491,70
0,95048,6,4,711,70
1,95052,6,4,711,70
2,95020,6,4,711,70
3,95063,6,4,711,70
0,95067,7,1,344,70
0,95066,8,1,506,70
0,95061,9,1,378,70
0,95024,10,2,233,70
1,95030,10,2,233,70
0,95022,11,1,157,70
0,95108,12,1,109,70
0,125354,13,1,77,70
0,95035,14,1,184,70
0,127257,15,1,255,70
0,95051,16,1,80,70
0,95103,17,1,15,70
0,95057,18,1,86,70
0,95053,19,1,80,70
0,95025,20,1,75,70
0,95047,21,1,111,70
0,95037,22,1,174,70
0,95045,23,1,94,70
0,95038,24,1,95,70
0,95059,25,1,110,70
0,136176,26,1,39,70
0,95032,27,1,167,70
0,95031,28,1,153,70
0,95033,29,1,135,70
0,95054,30,1,72,70
0,95058,31,1,99,70
0,95056,32,1,84,70
0,134849,33,1,79,70
0,95034,34,1,141,70
0,95041,35,1,92,70
0,95043,36,1,100,70
0,95023,37,1,160,70
0,95021,38,1,167,70
0,95055,39,1,88,70
0,95027,40,1,80,70
0,95019,41,1,12,70
0,95039,42,1,96,70
0,95046,43,1,86,70
0,95060,44,1,108,70
0,95026,45,1,86,70
0,95042,46,1,89,70
0,95040,47,1,91,70
0,131819,48,1,38,70
0,95049,49,1,14,70
0,129655,50,1,3,70
0,95104,51,1,11,70
0,135698,52,1,128,70
0,95064,1,1,605,71
0,95065,2,1,516,71
0,95071,3,1,503,71
0,95062,4,1,552,71
0,132193,5,1,491,71
0,95022,6,2,605,71
1,95063,6,2,605,71
0,95026,7,2,477,71
1,95068,7,2,477,71
0,95067,8,1,344,71
0,95066,9,2,657,71
1,95031,9,2,657,71
0,95024,10,2,462,71
1,95061,10,2,462,71
0,95030,11,1,141,71
0,95108,12,1,109,71
0,125354,13,1,77,71
0,95035,14,1,184,71
0,127257,15,1,255,71
0,95051,16,1,80,71
0,95103,17,1,15,71
0,95057,18,1,86,71
0,95053,19,1,80,71
0,95025,20,1,75,71
0,95047,21,1,111,71
0,95037,22,1,174,71
0,95045,23,1,94,71
0,95038,24,1,95,71
0,95020,25,1,128,71
0,95059,26,1,110,71
0,136176,27,1,39,71
0,95032,28,1,167,71
0,95033,29,1,135,71
0,95054,30,1,72,71
0,95058,31,1,99,71
0,95056,32,1,84,71
0,134849,33,1,79,71
0,95034,34,1,141,71
0,95041,35,1,92,71
0,95043,36,1,100,71
0,95023,37,1,160,71
0,95052,38,1,93,71
0,95021,39,1,167,71
0,95055,40,1,88,71
0,95027,41,1,80,71
0,95019,42,1,12,71
0,95039,43,1,96,71
0,95046,44,1,86,71
0,95060,45,1,108,71
0,95042,46,1,89,71
0,95040,47,1,91,71
0,131819,48,1,38,71
0,95048,49,1,66,71
0,95044,50,1,79,71
0,95049,51,1,14,71
0,95018,52,1,16,71
0,129655,53,1,3,71
0,95104,54,1,11,71
0,135698,55,1,128,71
0,95064,1,2,777,72
1,95037,1,2,777,72
0,95065,2,1,516,72
0,95071,3,1,503,72
0,95062,4,1,552,72
0,132193,5,1,491,72
0,95104,6,4,1080,72
1,95066,6,4,1080,72
2,95030,6,4,1080,72
3,95063,6,4,1080,72
0,95068,7,1,393,72
0,95067,8,1,344,72
0,127257,9,3,734,72
1,95108,9,3,734,72
2,95061,9,3,734,72
0,95022,10,1,157,72
0,125354,11,1,77,72
0,95035,12,1,184,72
0,95051,13,1,80,72
0,95103,14,1,15,72
0,95057,15,1,86,72
0,95053,16,1,80,72
0,95025,17,1,75,72
0,95047,18,1,111,72
0,95045,19,1,94,72
0,95038,20,1,95,72
0,95020,21,1,128,72
0,95059,22,1,110,72
0,136176,23,1,39,72
0,95032,24,1,167,72
0,95031,25,1,153,72
0,95033,26,1,135,72
0,95054,27,1,72,72
0,95058,28,1,99,72
0,95056,29,1,84,72
0,134849,30,1,79,72
0,95034,31,1,141,72
0,95041,32,1,92,72
0,95043,33,1,100,72
0,95023,34,1,160,72
0,95052,35,1,93,72
0,95021,36,1,167,72
0,95055,37,1,88,72
0,95027,38,1,80,72
0,95019,39,1,12,72
0,95039,40,1,96,72
0,95046,41,1,86,72
0,95060,42,1,108,72
0,95026,43,1,86,72
0,95024,44,1,93,72
0,95042,45,1,89,72
0,95040,46,1,91,72
0,131819,47,1,38,72
0,95048,48,1,66,72
0,95044,49,1,79,72
0,95049,50,1,14,72
0,95018,51,1,16,72
0,129655,52,1,3,72
0,135698,53,1,128,72
0,95064,1,1,605,73
0,95065,2,1,516,73
0,95071,3,1,503,73
0,95041,4,3,723,73
1,95026,4,3,723,73
2,95062,4,3,723,73
0,132193,5,1,491,73
0,95025,6,3,581,73
1,125354,6,3,581,73
2,95063,6,3,581,73
0,95066,7,2,891,73
1,95068,7,2,891,73
0,95067,8,1,344,73
0,95024,9,2,462,73
1,95061,9,2,462,73
0,95030,10,1,141,73
0,95022,11,1,157,73
0,95108,12,1,109,73
0,95035,13,1,184,73
0,127257,14,1,255,73
0,95051,15,1,80,73
0,95103,16,1,15,73
0,95057,17,1,86,73
0,95053,18,1,80,73
0,95047,19,1,111,73
0,95037,20,1,174,73
0,95045,21,1,94,73
0,95038,22,1,95,73
0,95020,23,1,128,73
0,95059,24,1,110,73
0,136176,25,1,39,73
0,95032,26,1,167,73
0,95031,27,1,153,73
0,95033,28,1,135,73
0,95054,29,1,72,73
0,95058,30,1,99,73
0,95056,31,1,84,73
0,134849,32,1,79,73
0,95034,33,1,141,73
0,95043,34,1,100,73
0,95023,35,1,160,73
0,95052,36,1,93,73
