,urn,component,size,size_hh,n
0,95055,32,1,45,56
0,95027,33,1,42,56
0,95019,34,1,4,56
0,95039,35,1,51,56
0,95071,36,1,143,56
0,95052,37,1,46,56
0,95046,38,1,40,56
0,95060,39,1,53,56
0,95026,40,1,41,56
0,95024,41,1,42,56
0,95042,42,1,38,56
0,95068,43,1,110,56
0,95040,44,1,41,56
0,131819,45,1,16,56
0,95048,46,1,26,56
0,95108,47,1,35,56
0,95044,48,1,32,56
0,95062,49,1,169,56
0,95061,50,1,120,56
0,95049,51,1,1,56
0,95018,52,1,7,56
0,95104,53,1,5,56
0,136176,54,1,22,56
0,135698,55,1,49,56
0,95064,1,1,197,57
0,95030,2,2,175,57
1,95063,2,2,175,57
0,95018,3,2,87,57
1,95022,3,2,87,57
0,125354,4,1,33,57
0,95066,5,2,261,57
1,95035,5,2,261,57
0,127257,6,1,132,57
0,95065,7,1,152,57
0,95051,8,1,43,57
0,95103,9,1,3,57
0,132193,10,1,143,57
0,95057,11,1,37,57
0,95053,12,1,34,57
0,95025,13,1,23,57
0,95047,14,1,59,57
0,95037,15,2,147,57
1,95031,15,2,147,57
0,95045,16,1,38,57
0,95038,17,1,45,57
0,95020,18,1,64,57
0,95059,19,1,45,57
0,95032,20,1,71,57
0,95033,21,1,55,57
0,95054,22,1,26,57
0,95058,23,1,50,57
0,95056,24,1,33,57
0,134849,25,1,36,57
0,95034,26,1,65,57
0,95041,27,1,42,57
0,95043,28,1,39,57
0,95023,29,1,68,57
0,95021,30,1,81,57
0,95055,31,1,45,57
0,95027,32,1,42,57
0,95019,33,1,4,57
0,95039,34,1,51,57
0,95071,35,1,143,57
0,95052,36,1,46,57
0,95046,37,1,40,57
0,95060,38,1,53,57
0,95026,39,1,41,57
0,95024,40,1,42,57
0,95042,41,1,38,57
0,95068,42,1,110,57
0,95040,43,1,41,57
0,131819,44,1,16,57
0,95048,45,1,26,57
0,95108,46,1,35,57
0,95044,47,1,32,57
0,95062,48,1,169,57
0,95067,49,1,91,57
0,95061,50,1,120,57
0,95049,51,1,1,57
0,95104,52,1,5,57
0,136176,53,1,22,57
0,135698,54,1,49,57
0,95064,1,1,197,58
0,95030,2,1,52,58
0,95022,3,1,81,58
0,125354,4,1,33,58
0,95035,5,1,89,58
0,127257,6,1,132,58
0,95066,7,1,173,58
0,95065,8,1,152,58
0,95057,9,3,224,58
1,95020,9,3,224,58
2,95063,9,3,224,58
0,95051,10,1,43,58
0,95103,11,1,3,58
0,132193,12,2,192,58
1,95058,12,2,192,58
0,95053,13,1,34,58
0,95025,14,1,23,58
0,95047,15,1,59,58
0,95037,16,1,81,58
0,95045,17,1,38,58
0,95038,18,1,45,58
0,95059,19,1,45,58
0,95032,20,1,71,58
0,95031,21,1,67,58
0,95033,22,1,55,58
0,95054,23,1,26,58
0,95056,24,1,33,58
0,134849,25,1,36,58
0,95034,26,1,65,58
0,95041,27,1,42,58
0,95043,28,1,39,58
0,95023,29,1,68,58
0,95021,30,1,81,58
0,95055,31,1,45,58
0,95027,32,1,42,58
0,95019,33,1,4,58
0,95039,34,1,51,58
0,95071,35,1,143,58
0,95052,36,1,46,58
0,95046,37,1,40,58
0,95060,38,1,53,58
0,95026,39,1,41,58
0,95024,40,1,42,58
0,95042,41,1,38,58
0,95068,42,1,110,58
0,95040,43,1,41,58
0,131819,44,1,16,58
0,95048,45,1,26,58
0,95108,46,1,35,58
0,95044,47,1,32,58
0,95062,48,1,169,58
0,95067,49,1,91,58
0,95061,50,1,120,58
0,95049,51,1,1,58
0,95018,52,1,7,58
0,95104,53,1,5,58
0,136176,54,1,22,58
0,135698,55,1,49,58
0,95064,1,1,197,59
0,95030,2,1,52,59
0,95022,3,1,81,59
0,125354,4,1,33,59
0,95035,5,1,89,59
0,127257,6,1,132,59
0,95066,7,1,173,59
0,95065,8,1,152,59
0,95063,9,1,126,59
0,95051,10,1,43,59
0,95103,11,1,3,59
0,132193,12,1,143,59
0,95057,13,1,37,59
0,95053,14,1,34,59
0,95025,15,1,23,59
0,95047,16,1,59,59
0,95037,17,1,81,59
0,95045,18,1,38,59
0,95038,19,1,45,59
0,95020,20,1,64,59
0,95059,21,1,45,59
0,95032,22,1,71,59
0,95031,23,1,67,59
0,95033,24,1,55,59
0,95054,25,1,26,59
0,95058,26,1,50,59
0,95056,27,1,33,59
0,134849,28,1,36,59
0,95034,29,1,65,59
0,95041,30,1,42,59
0,95043,31,1,39,59
0,95023,32,1,68,59
0,95021,33,1,81,59
0,95055,34,1,45,59
0,95027,35,1,42,59
0,95019,36,1,4,59
0,95039,37,1,51,59
0,95071,38,1,143,59
0,95052,39,1,46,59
0,95046,40,1,40,59
0,95060,41,1,53,59
0,95026,42,1,41,59
0,95024,43,1,42,59
0,95042,44,1,38,59
0,95068,45,1,110,59
0,95040,46,1,41,59
0,131819,47,1,16,59
0,95048,48,1,26,59
0,95108,49,1,35,59
0,95044,50,1,32,59
0,95062,51,1,169,59
0,95067,52,1,91,59
0,95061,53,1,120,59
0,95049,54,1,1,59
0,95018,55,1,7,59
0,95104,56,1,5,59
0,136176,57,1,22,59
0,135698,58,1,49,59
0,95064,1,1,197,60
0,95030,2,1,52,60
0,95022,3,1,81,60
0,125354,4,1,33,60
0,95035,5,1,89,60
0,127257,6,1,132,60
0,95066,7,1,173,60
0,95065,8,1,152,60
0,95063,9,1,126,60
0,95051,10,1,43,60
0,95103,11,1,3,60
0,132193,12,1,143,60
0,95057,13,1,37,60
0,95053,14,1,34,60
0,95025,15,1,23,60
0,95047,16,1,59,60
0,95037,17,1,81,60
0,95045,18,1,38,60
0,95038,19,1,45,60
0,95020,20,1,64,60
0,95059,21,1,45,60
0,95032,22,1,71,60
0,95031,23,1,67,60
0,95033,24,1,55,60
0,95054,25,1,26,60
0,95058,26,1,50,60
0,95056,27,1,33,60
0,134849,28,1,36,60
0,95034,29,1,65,60
0,95041,30,1,42,60
0,95043,31,1,39,60
0,95023,32,1,68,60
0,95021,33,1,81,60
0,95055,34,1,45,60
0,95027,35,1,42,60
0,95019,36,1,4,60
0,95039,37,1,51,60
0,95071,38,1,143,60
0,95052,39,1,46,60
0,95046,40,1,40,60
0,95060,41,1,53,60
0,95026,42,1,41,60
0,95024,43,1,42,60
0,95042,44,1,38,60
0,95068,45,1,110,60
0,95040,46,1,41,60
0,131819,47,1,16,60
0,95048,48,1,26,60
0,95108,49,1,35,60
0,95044,50,1,32,60
0,95062,51,1,169,60
0,95067,52,1,91,60
0,95061,53,1,120,60
0,95049,54,1,1,60
0,95018,55,1,7,60
0,95104,56,1,5,60
0,136176,57,1,22,60
0,135698,58,1,49,60
0,95064,1,1,197,61
0,95030,2,1,52,61
0,95018,3,2,87,61
1,95022,3,2,87,61
0,125354,4,1,33,61
0,95035,5,1,89,61
0,127257,6,1,132,61
0,95066,7,1,173,61
0,95065,8,1,152,61
0,95063,9,1,126,61
0,95051,10,1,43,61
0,95103,11,1,3,61
0,132193,12,1,143,61
0,95057,13,1,37,61
0,95053,14,1,34,61
0,95025,15,1,23,61
0,95047,16,1,59,61
0,95037,17,1,81,61
0,95045,18,1,38,61
0,95038,19,1,45,61
0,95020,20,1,64,61
0,95059,21,1,45,61
0,95032,22,1,71,61
0,95031,23,1,67,61
0,95033,24,2,223,61
1,95062,24,2,223,61
0,95054,25,1,26,61
0,95058,26,1,50,61
0,95056,27,1,33,61
0,134849,28,1,36,61
0,95034,29,1,65,61
0,95041,30,1,42,61
0,95043,31,1,39,61
0,95023,32,1,68,61
0,95021,33,1,81,61
0,95055,34,1,45,61
0,95027,35,1,42,61
0,95019,36,1,4,61
0,95039,37,1,51,61
0,95071,38,1,143,61
0,95052,39,1,46,61
0,95046,40,1,40,61
0,95060,41,1,53,61
0,95026,42,1,41,61
0,95024,43,1,42,61
0,95042,44,1,38,61
0,95068,45,1,110,61
0,95040,46,1,41,61
0,131819,47,1,16,61
0,95048,48,1,26,61
0,95108,49,1,35,61
0,95044,50,1,32,61
0,95067,51,1,91,61
0,95061,52,1,120,61
0,95049,53,1,1,61
0,95104,54,1,5,61
0,136176,55,1,22,61
0,135698,56,1,49,61
0,95064,1,1,197,62
0,95030,2,1,52,62
0,95022,3,1,81,62
0,125354,4,1,33,62
0,95035,5,1,89,62
0,127257,6,1,132,62
0,95066,7,1,173,62
0,95065,8,1,152,62
0,95063,9,1,126,62
0,95051,10,1,43,62
0,95103,11,1,3,62
0,132193,12,1,143,62
0,95057,13,1,37,62
0,95053,14,1,34,62
0,95025,15,1,23,62
0,95047,16,1,59,62
0,95037,17,1,81,62
0,95045,18,1,38,62
0,95038,19,1,45,62
0,95020,20,1,64,62
0,95059,21,1,45,62
0,95032,22,1,71,62
0,95031,23,1,67,62
0,95033,24,1,55,62
0,95054,25,1,26,62
0,95058,26,1,50,62
0,95056,27,1,33,62
0,134849,28,1,36,62
0,95034,29,1,65,62
0,95041,30,1,42,62
0,95043,31,1,39,62
0,95023,32,1,68,62
0,95021,33,1,81,62
0,95055,34,1,45,62
0,95027,35,1,42,62
0,95019,36,1,4,62
0,95039,37,1,51,62
0,95071,38,1,143,62
0,95052,39,1,46,62
0,95046,40,1,40,62
0,95060,41,1,53,62
0,95026,42,1,41,62
0,95024,43,1,42,62
0,95042,44,1,38,62
0,95068,45,1,110,62
0,95040,46,1,41,62
0,131819,47,1,16,62
0,95048,48,1,26,62
0,95108,49,1,35,62
0,95044,50,1,32,62
0,95062,51,1,169,62
0,95067,52,1,91,62
0,95061,53,1,120,62
0,95049,54,1,1,62
0,95018,55,1,7,62
0,95104,56,1,5,62
0,136176,57,1,22,62
0,135698,58,1,49,62
0,95064,1,1,197,63
0,95030,2,1,52,63
0,95018,3,2,87,63
1,95022,3,2,87,63
0,125354,4,1,33,63
0,95035,5,1,89,63
0,127257,6,1,132,63
0,95066,7,1,173,63
0,95065,8,1,152,63
0,95020,9,2,188,63
1,95063,9,2,188,63
0,95051,10,1,43,63
0,95103,11,1,3,63
0,132193,12,1,143,63
0,95057,13,1,37,63
0,95053,14,1,34,63
0,95025,15,1,23,63
0,95047,16,1,59,63
0,95037,17,1,81,63
0,95045,18,1,38,63
0,95038,19,1,45,63
0,95059,20,1,45,63
0,95032,21,1,71,63
0,95031,22,1,67,63
0,95024,23,3,213,63
1,95033,23,3,213,63
2,95061,23,3,213,63
0,95054,24,1,26,63
0,95058,25,1,50,63
0,95056,26,1,33,63
0,134849,27,1,36,63
0,95034,28,1,65,63
0,95041,29,1,42,63
0,95043,30,1,39,63
0,95023,31,1,68,63
0,95021,32,1,81,63
0,95055,33,1,45,63
0,95027,34,1,42,63
0,95019,35,1,4,63
0,95039,36,1,51,63
0,95071,37,1,143,63
0,95052,38,1,46,63
0,95046,39,1,40,63
0,95060,40,1,53,63
0,95026,41,1,41,63
0,95042,42,1,38,63
0,95068,43,1,110,63
0,95040,44,1,41,63
0,131819,45,1,16,63
0,95048,46,1,26,63
0,95108,47,1,35,63
0,95044,48,1,32,63
0,95062,49,1,169,63
0,95067,50,1,91,63
0,95049,51,1,1,63
0,95104,52,1,5,63
0,136176,53,1,22,63
0,135698,54,1,49,63
0,95064,1,2,277,64
1,95037,1,2,277,64
0,95030,2,1,52,64
0,95022,3,1,81,64
0,125354,4,1,33,64
0,95035,5,1,89,64
0,127257,6,1,132,64
0,95066,7,1,173,64
0,95065,8,1,152,64
0,95063,9,1,126,64
0,95051,10,1,43,64
0,95103,11,1,3,64
0,132193,12,1,143,64
0,95057,13,1,37,64
0,95053,14,1,34,64
0,95025,15,1,23,64
0,95047,16,1,59,64
0,95045,17,1,38,64
0,95038,18,1,45,64
0,95020,19,1,64,64
0,95059,20,1,45,64
0,95032,21,1,71,64
0,95031,22,1,67,64
0,95033,23,1,55,64
0,95054,24,1,26,64
0,95058,25,1,50,64
0,95056,26,1,33,64
0,134849,27,1,36,64
0,95034,28,1,65,64
0,95041,29,1,42,64
0,95043,30,1,39,64
0,95023,31,1,68,64
0,95021,32,1,81,64
0,95055,33,1,45,64
0,95027,34,1,42,64
0,95019,35,1,4,64
0,95039,36,1,51,64
0,95071,37,1,143,64
0,95052,38,1,46,64
0,95046,39,1,40,64
0,95060,40,1,53,64
0,95026,41,1,41,64
0,95024,42,1,42,64
0,95042,43,1,38,64
0,95068,44,1,110,64
0,95040,45,1,41,64
0,131819,46,1,16,64
0,95048,47,1,26,64
0,95108,48,2,203,64
1,95062,48,2,203,64
0,95044,49,1,32,64
0,95067,50,1,91,64
0,95061,51,1,120,64
0,95049,52,1,1,64
0,95018,53,1,7,64
0,95104,54,1,5,64
0,136176,55,1,22,64
0,135698,56,1,49,64
0,95064,1,1,197,65
0,95030,2,1,52,65
0,95022,3,1,81,65
0,125354,4,1,33,65
0,95035,5,1,89,65
0,127257,6,1,132,65
0,95066,7,1,173,65
0,95065,8,1,152,65
0,95063,9,1,126,65
0,95051,10,1,43,65
0,95103,11,1,3,65
0,132193,12,1,143,65
0,95057,13,1,37,65
0,95053,14,1,34,65
0,95025,15,1,23,65
0,95047,16,1,59,65
0,95037,17,1,81,65
0,95045,18,1,38,65
0,95038,19,1,45,65
0,95020,20,1,64,65
0,95059,21,1,45,65
0,95032,22,1,71,65
0,95031,23,1,67,65
0,95024,24,3,213,65
1,95033,24,3,213,65
2,95061,24,3,213,65
0,95054,25,1,26,65
0,95058,26,1,50,65
0,95056,27,1,33,65
0,134849,28,1,36,65
0,95034,29,1,65,65
0,95041,30,1,42,65
0,95043,31,1,39,65
0,95023,32,1,68,65
0,95021,33,1,81,65
0,95055,34,1,45,65
0,95027,35,1,42,65
0,95019,36,1,4,65
0,95039,37,1,51,65
0,95071,38,1,143,65
0,95052,39,1,46,65
0,95046,40,1,40,65
0,95060,41,1,53,65
0,95026,42,1,41,65
0,95042,43,1,38,65
0,95068,44,1,110,65
0,95040,45,1,41,65
0,131819,46,1,16,65
0,95048,47,1,26,65
0,95108,48,1,35,65
0,95044,49,1,32,65
0,95062,50,1,169,65
0,95067,51,1,91,65
0,95049,52,1,1,65
0,95018,53,1,7,65
0,95104,54,1,5,65
0,136176,55,1,22,65
0,135698,56,1,49,65
0,95064,1,1,197,66
0,95030,2,1,52,66
0,95022,3,1,81,66
0,125354,4,1,33,66
0,95035,5,1,89,66
0,127257,6,1,132,66
0,95066,7,1,173,66
0,95065,8,1,152,66
0,95025,9,2,147,66
1,95063,9,2,147,66
0,95051,10,1,43,66
0,95103,11,1,3,66
0,132193,12,1,143,66
0,95057,13,1,37,66
0,95053,14,1,34,66
0,95047,15,1,59,66
0,95037,16,2,147,66
1,95031,16,2,147,66
0,95045,17,1,38,66
0,95038,18,1,45,66
0,95020,19,1,64,66
0,95059,20,1,45,66
0,95032,21,1,71,66
0,95033,22,1,55,66
0,95054,23,1,26,66
0,95058,24,1,50,66
0,95056,25,1,33,66
0,134849,26,1,36,66
0,95034,27,1,65,66
0,95041,28,1,42,66
0,95043,29,1,39,66
0,95023,30,1,68,66
0,95021,31,1,81,66
0,95055,32,1,45,66
0,95027,33,1,42,66
0,95019,34,1,4,66
0,95062,35,2,219,66
1,95039,35,2,219,66
0,95071,36,1,143,66
0,95052,37,1,46,66
0,95046,38,1,40,66
0,95060,39,1,53,66
0,95026,40,1,41,66
0,95024,41,1,42,66
0,95042,42,1,38,66
0,95068,43,1,110,66
0,95040,44,1,41,66
0,131819,45,1,16,66
0,95048,46,1,26,66
0,95108,47,1,35,66
0,95044,48,1,32,66
0,95067,49,1,91,66
0,95061,50,1,120,66
0,95049,51,1,1,66
0,95018,52,1,7,66
0,95104,53,1,5,66
0,136176,54,1,22,66
0,135698,55,1,49,66
0,95064,1,1,197,67
0,95030,2,1,52,67
0,95022,3,1,81,67
0,125354,4,1,33,67
0,95035,5,1,89,67
0,127257,6,1,132,67
0,95066,7,1,173,67
0,95065,8,1,152,67
0,95063,9,1,126,67
0,95051,10,1,43,67
0,95103,11,1,3,67
0,132193,12,1,143,67
0,95057,13,1,37,67
0,95053,14,1,34,67
0,95025,15,1,23,67
0,95047,16,1,59,67
0,95037,17,1,81,67
0,95045,18,1,38,67
0,95038,19,1,45,67
0,95020,20,1,64,67
0,95059,21,1,45,67
0,95032,22,1,71,67
0,95031,23,1,67,67
0,95033,24,2,164,67
1,95068,24,2,164,67
0,95054,25,1,26,67
0,95058,26,1,50,67
0,95056,27,1,33,67
0,134849,28,1,36,67
0,95034,29,1,65,67
0,95041,30,1,42,67
0,95043,31,1,39,67
0,95023,32,1,68,67
0,95021,33,1,81,67
0,95055,34,1,45,67
0,95027,35,1,42,67
0,95019,36,1,4,67
0,95039,37,1,51,67
0,95071,38,1,143,67
0,95052,39,1,46,67
0,95046,40,1,40,67
0,95060,41,1,53,67
0,95026,42,1,41,67
0,95024,43,2,160,67
1,95061,43,2,160,67
0,95042,44,1,38,67
0,95040,45,1,41,67
0,131819,46,1,16,67
0,95048,47,1,26,67
0,95108,48,1,35,67
0,95044,49,1,32,67
0,95062,50,1,169,67
0,95067,51,1,91,67
0,95049,52,1,1,67
0,95018,53,1,7,67
0,95104,54,1,5,67
0,136176,55,1,22,67
0,135698,56,1,49,67
0,95064,1,1,197,68
0,95030,2,1,52,68
0,95022,3,1,81,68
0,125354,4,2,158,68
1,95063,4,2,158,68
0,95066,5,2,261,68
1,95035,5,2,261,68
0,127257,6,1,132,68
0,95065,7,1,152,68
0,95051,8,1,43,68
0,95103,9,1,3,68
0,132193,10,1,143,68
0,95057,11,1,37,68
0,95053,12,1,34,68
0,95025,13,1,23,68
0,95047,14,1,59,68
0,95037,15,1,81,68
0,95045,16,1,38,68
0,95038,17,1,45,68
0,95020,18,1,64,68
0,95059,19,1,45,68
0,95032,20,1,71,68
0,95031,21,1,67,68
0,95033,22,1,55,68
0,95054,23,1,26,68
0,95058,24,1,50,68
0,95056,25,1,33,68
0,134849,26,1,36,68
0,95034,27,1,65,68
0,95041,28,1,42,68
0,95043,29,1,39,68
0,95023,30,1,68,68
0,95021,31,1,81,68
0,95055,32,1,45,68
0,95027,33,1,42,68
0,95019,34,1,4,68
0,95039,35,1,51,68
0,95071,36,1,143,68
0,95052,37,1,46,68
0,95104,38,2,44,68
1,95046,38,2,44,68
0,95060,39,1,53,68
0,95026,40,1,41,68
0,95024,41,1,42,68
0,95042,42,1,38,68
0,95068,43,1,110,68
0,95040,44,1,41,68
0,131819,45,1,16,68
0,95048,46,1,26,68
0,95108,47,1,35,68
0,95044,48,1,32,68
0,95062,49,1,169,68
0,95067,50,1,91,68
0,95061,51,1,120,68
0,95049,52,1,1,68
0,95018,53,1,7,68
0,136176,54,1,22,68
0,135698,55,1,49,68
0,95064,1,2,338,69
1,132193,1,2,338,69
0,95030,2,1,52,69
0,95022,3,1,81,69
0,125354,4,1,33,69
0,95035,5,1,89,69
0,127257,6,1,132,69
0,95066,7,1,173,69
0,95065,8,1,152,69
0,95048,9,3,172,69
1,95025,9,3,172,69
2,95063,9,3,172,69
0,95051,10,1,43,69
0,95103,11,1,3,69
0,95057,12,1,37,69
0,95053,13,1,34,69
0,95047,14,1,59,69
0,95037,15,1,81,69
0,95045,16,1,38,69
0,95038,17,1,45,69
0,95020,18,1,64,69
0,95059,19,1,45,69
0,95032,20,1,71,69
0,95031,21,1,67,69
0,95033,22,1,55,69
0,95054,23,1,26,69
0,95058,24,1,50,69
0,95056,25,1,33,69
0,134849,26,1,36,69
0,95034,27,1,65,69
0,95041,28,1,42,69
0,95043,29,1,39,69
0,95023,30,1,68,69
0,95021,31,1,81,69
0,95055,32,1,45,69
0,95027,33,1,42,69
0,95019,34,1,4,69
0,95039,35,1,51,69
0,95071,36,1,143,69
0,95052,37,1,46,69
0,95046,38,1,40,69
0,95060,39,1,53,69
0,95026,40,1,41,69
0,95024,41,1,42,69
0,95042,42,1,38,69
0,95068,43,1,110,69
0,95040,44,1,41,69
0,131819,45,1,16,69
0,95108,46,1,35,69
0,95044,47,1,32,69
0,95062,48,1,169,69
0,95067,49,1,91,69
0,95061,50,1,120,69
0,95049,51,1,1,69
0,95018,52,1,7,69
0,95104,53,1,5,69
0,136176,54,1,22,69
0,135698,55,1,49,69
0,95064,1,1,197,70
0,95033,2,3,248,70
1,95030,2,3,248,70
2,132193,2,3,248,70
0,95018,3,2,87,70
1,95022,3,2,87,70
0,125354,4,1,33,70
0,95035,5,1,89,70
0,127257,6,1,132,70
0,95066,7,1,173,70
0,95065,8,1,152,70
0,95063,9,1,126,70
0,95051,10,1,43,70
0,95103,11,1,3,70
0,95057,12,1,37,70
0,95053,13,1,34,70
0,95025,14,1,23,70
0,95047,15,1,59,70
0,95037,16,1,81,70
0,95045,17,1,38,70
0,95038,18,1,45,70
0,95020,19,1,64,70
0,95059,20,1,45,70
0,95032,21,1,71,70
0,95031,22,1,67,70
0,95054,23,1,26,70
0,95058,24,1,50,70
0,95056,25,1,33,70
0,134849,26,1,36,70
0,95034,27,1,65,70
0,95041,28,1,42,70
0,95043,29,1,39,70
0,95023,30,1,68,70
0,95021,31,1,81,70
0,95055,32,1,45,70
0,95027,33,1,42,70
0,95019,34,1,4,70
0,95039,35,1,51,70
0,95071,36,1,143,70
0,95052,37,1,46,70
0,95046,38,1,40,70
0,95060,39,1,53,70
0,95026,40,1,41,70
0,95024,41,1,42,70
0,95042,42,1,38,70
0,95068,43,1,110,70
0,95040,44,1,41,70
0,131819,45,1,16,70
0,95048,46,1,26,70
0,95108,47,1,35,70
0,95044,48,1,32,70
0,95062,49,1,169,70
0,95067,50,1,91,70
0,95061,51,1,120,70
0,95049,52,1,1,70
0,95104,53,1,5,70
0,136176,54,1,22,70
0,135698,55,1,49,70
0,95064,1,1,197,71
0,95030,2,1,52,71
0,95022,3,1,81,71
0,125354,4,2,96,71
1,95020,4,2,96,71
0,95035,5,1,89,71
0,127257,6,1,132,71
0,95066,7,2,292,71
1,95061,7,2,292,71
0,136176,8,2,173,71
1,95065,8,2,173,71
0,95063,9,1,126,71
0,95051,10,1,43,71
0,95103,11,1,3,71
0,132193,12,1,143,71
0,95057,13,1,37,71
0,95053,14,1,34,71
0,95025,15,1,23,71
0,95047,16,1,59,71
0,95037,17,1,81,71
0,95045,18,1,38,71
0,95038,19,1,45,71
0,95059,20,1,45,71
0,95032,21,1,71,71
0,95031,22,1,67,71
0,95033,23,1,55,71
0,95054,24,1,26,71
0,95058,25,1,50,71
0,95056,26,1,33,71
0,134849,27,1,36,71
0,95034,28,1,65,71
0,95041,29,1,42,71
0,95043,30,1,39,71
0,95023,31,1,68,71
0,95021,32,1,81,71
0,95055,33,1,45,71
0,95027,34,1,42,71
0,95019,35,1,4,71
0,95039,36,1,51,71
0,95071,37,1,143,71
0,95052,38,1,46,71
0,95046,39,1,40,71
0,95060,40,1,53,71
0,95026,41,1,41,71
0,95024,42,1,42,71
0,95042,43,1,38,71
0,95068,44,1,110,71
0,95040,45,1,41,71
0,131819,46,1,16,71
0,95048,47,1,26,71
0,95108,48,1,35,71
0,95044,49,1,32,71
0,95062,50,1,169,71
0,95067,51,1,91,71
0,95049,52,1,1,71
0,95018,53,1,7,71
0,95104,54,1,5,71
0,135698,55,1,49,71
0,95064,1,1,197,72
0,95030,2,1,52,72
0,95022,3,1,81,72
0,125354,4,1,33,72
0,95035,5,1,89,72
0,127257,6,1,132,72
0,95066,7,1,173,72
0,95065,8,1,152,72
0,95063,9,1,126,72
0,95051,10,1,43,72
0,95103,11,1,3,72
0,132193,12,2,192,72
1,95058,12,2,192,72
0,95057,13,1,37,72
0,95053,14,1,34,72
0,95025,15,1,23,72
0,95047,16,1,59,72
0,95037,17,1,81,72
0,95045,18,1,38,72
0,95038,19,1,45,72
0,95020,20,1,64,72
0,95059,21,1,45,72
0,95032,22,1,71,72
0,95031,23,1,67,72
0,95033,24,1,55,72
0,95054,25,1,26,72
0,95056,26,1,33,72
0,134849,27,1,36,72
0,95034,28,1,65,72
0,95041,29,1,42,72
0,95043,30,1,39,72
0,95023,31,1,68,72
0,95021,32,1,81,72
0,95055,33,1,45,72
0,95027,34,1,42,72
0,95019,35,1,4,72
0,95039,36,1,51,72
0,95071,37,1,143,72
0,95052,38,1,46,72
0,95046,39,1,40,72
0,95060,40,1,53,72
0,95026,41,1,41,72
0,95024,42,1,42,72
0,95042,43,1,38,72
0,95068,44,1,110,72
0,95040,45,1,41,72
0,131819,46,1,16,72
0,95048,47,1,26,72
0,95108,48,1,35,72
0,95044,49,1,32,72
0,95062,50,1,169,72
0,95067,51,1,91,72
0,95061,52,1,120,72
0,95049,53,1,1,72
0,95018,54,1,7,72
0,95104,55,1,5,72
0,136176,56,1,22,72
0,135698,57,1,49,72
0,95064,1,1,197,73
0,95027,2,3,202,73
1,95068,2,3,202,73
2,95030,2,3,202,73
0,95022,3,1,81,73
0,125354,4,2,158,73
1,95063,4,2,158,73
0,95035,5,1,89,73
0,127257,6,1,132,73
0,95066,7,1,173,73
0,95065,8,1,152,73
0,95051,9,1,43,73
0,95103,10,1,3,73
0,132193,11,1,143,73
0,95057,12,1,37,73
0,95053,13,1,34,73
0,95025,14,1,23,73
0,95047,15,1,59,73
0,95037,16,1,81,73
0,95045,17,1,38,73
0,95038,18,1,45,73
0,95020,19,1,64,73
0,95059,20,1,45,73
0,95032,21,1,71,73
0,95031,22,1,67,73
0,95033,23,1,55,73
0,95054,24,1,26,73
0,95058,25,1,50,73
0,95056,26,1,33,73
0,134849,27,1,36,73
0,95034,28,1,65,73
0,95041,29,1,42,73
0,95043,30,1,39,73
0,95023,31,1,68,73
0,95021,32,1,81,73
0,95055,33,1,45,73
0,95019,34,1,4,73
0,95039,35,1,51,73
0,95071,36,1,143,73
0,95052,37,1,46,73
0,95046,38,1,40,73
0,95108,39,2,87,73
1,95060,39,2,87,73
0,95026,40,1,41,73
0,95024,41,1,42,73
0,95042,42,1,38,73
0,95040,43,1,41,73
0,131819,44,1,16,73
0,95048,45,1,26,73
0,95044,46,1,32,73
0,95062,47,1,169,73
0,95067,48,1,91,73
0,95061,49,1,120,73
0,95049,50,1,1,73
0,95018,51,1,7,73
0,95104,52,1,5,73
0,136176,53,1,22,73
0,135698,54,1,49,73
0,95064,1,1,197,74
0,95025,2,3,196,74
1,95030,2,3,196,74
2,95063,2,3,196,74
0,95022,3,1,81,74
0,125354,4,1,33,74
0,95035,5,1,89,74
0,127257,6,1,132,74
0,95066,7,1,173,74
0,95065,8,1,152,74
0,95051,9,1,43,74
0,95103,10,1,3,74
0,132193,11,1,143,74
0,95057,12,1,37,74
0,95053,13,1,34,74
0,95047,14,1,59,74
0,95037,15,1,81,74
0,95045,16,1,38,74
0,95038,17,1,45,74
0,95020,18,1,64,74
0,95059,19,1,45,74
0,95032,20,1,71,74
0,95031,21,1,67,74
0,95033,22,1,55,74
0,95054,23,1,26,74
0,95058,24,1,50,74
0,95056,25,1,33,74
0,134849,26,1,36,74
0,95034,27,2,184,74
1,95061,27,2,184,74
0,95041,28,1,42,74
0,95043,29,1,39,74
0,95023,30,1,68,74
0,95021,31,1,81,74
0,95055,32,1,45,74
0,95027,33,1,42,74
0,95019,34,1,4,74
0,95039,35,1,51,74
0,95071,36,1,143,74
0,95052,37,1,46,74
0,95046,38,1,40,74
0,95060,39,1,53,74
0,95026,40,1,41,74
0,95024,41,1,42,74
0,95042,42,1,38,74
0,95068,43,1,110,74
0,95040,44,1,41,74
0,131819,45,1,16,74
0,95048,46,1,26,74
0,95108,47,1,35,74
0,95044,48,1,32,74
0,95062,49,1,169,74
0,95067,50,1,91,74
0,95049,51,1,1,74
0,95018,52,1,7,74
0,95104,53,1,5,74
0,136176,54,1,22,74
0,135698,55,1,49,74
0,95064,1,2,338,75
1,132193,1,2,338,75
0,95030,2,1,52,75
0,95022,3,1,81,75
0,125354,4,1,33,75
0,95035,5,1,89,75
0,127257,6,1,132,75
