,urn,component,size,size_hh,n
10,95037,2,22,4739,71
11,95048,2,22,4739,71
12,95059,2,22,4739,71
13,95060,2,22,4739,71
14,95061,2,22,4739,71
15,95062,2,22,4739,71
16,95063,2,22,4739,71
17,95065,2,22,4739,71
18,95066,2,22,4739,71
19,95068,2,22,4739,71
20,132193,2,22,4739,71
21,136176,2,22,4739,71
0,95047,3,5,1110,71
1,95053,3,5,1110,71
2,95057,3,5,1110,71
3,95067,3,5,1110,71
4,95071,3,5,1110,71
0,125354,4,2,203,71
1,95020,4,2,203,71
0,95051,5,1,80,71
0,95103,6,1,15,71
0,95045,7,1,94,71
0,95038,8,1,95,71
0,95054,9,1,72,71
0,95058,10,1,99,71
0,95056,11,1,84,71
0,134849,12,1,79,71
0,95041,13,1,92,71
0,95043,14,1,100,71
0,95023,15,1,160,71
0,95052,16,1,93,71
0,95055,17,1,88,71
0,95027,18,1,80,71
0,95019,19,1,12,71
0,95039,20,1,96,71
0,95046,21,1,86,71
0,95042,22,1,89,71
0,95040,23,1,91,71
0,131819,24,1,38,71
0,95044,25,1,79,71
0,95049,26,1,14,71
0,95018,27,1,16,71
0,129655,28,1,3,71
0,95104,29,1,11,71
0,135698,30,1,128,71
0,95108,1,31,6577,72
1,127257,1,31,6577,72
2,95020,1,31,6577,72
3,95021,1,31,6577,72
4,95022,1,31,6577,72
5,95023,1,31,6577,72
6,95024,1,31,6577,72
7,95030,1,31,6577,72
8,95032,1,31,6577,72
9,95033,1,31,6577,72
10,95034,1,31,6577,72
11,95035,1,31,6577,72
12,95037,1,31,6577,72
13,95041,1,31,6577,72
14,95045,1,31,6577,72
15,95047,1,31,6577,72
16,95051,1,31,6577,72
17,95052,1,31,6577,72
18,95053,1,31,6577,72
19,95055,1,31,6577,72
20,95059,1,31,6577,72
21,95060,1,31,6577,72
22,95061,1,31,6577,72
23,95062,1,31,6577,72
24,95063,1,31,6577,72
25,95064,1,31,6577,72
26,95065,1,31,6577,72
27,95066,1,31,6577,72
28,95067,1,31,6577,72
29,95068,1,31,6577,72
30,132193,1,31,6577,72
0,95071,2,1,503,72
0,95048,3,2,139,72
1,125354,3,2,139,72
0,95103,4,1,15,72
0,95057,5,1,86,72
0,95025,6,1,75,72
0,95038,7,1,95,72
0,136176,8,1,39,72
0,95031,9,1,153,72
0,95054,10,1,72,72
0,95058,11,1,99,72
0,95056,12,1,84,72
0,134849,13,1,79,72
0,95043,14,1,100,72
0,95027,15,1,80,72
0,95019,16,1,12,72
0,95039,17,1,96,72
0,95104,18,2,96,72
1,95046,18,2,96,72
0,95026,19,1,86,72
0,95042,20,1,89,72
0,95040,21,1,91,72
0,131819,22,1,38,72
0,95044,23,1,79,72
0,95049,24,1,14,72
0,95018,25,1,16,72
0,129655,26,1,3,72
0,135698,27,1,128,72
0,95108,1,34,7014,73
1,127257,1,34,7014,73
2,95021,1,34,7014,73
3,95022,1,34,7014,73
4,95024,1,34,7014,73
5,95025,1,34,7014,73
6,95026,1,34,7014,73
7,95030,1,34,7014,73
8,95031,1,34,7014,73
9,95032,1,34,7014,73
10,95033,1,34,7014,73
11,95034,1,34,7014,73
12,95037,1,34,7014,73
13,95038,1,34,7014,73
14,95041,1,34,7014,73
15,95044,1,34,7014,73
16,95045,1,34,7014,73
17,95046,1,34,7014,73
18,95051,1,34,7014,73
19,95052,1,34,7014,73
20,95053,1,34,7014,73
21,95055,1,34,7014,73
22,95057,1,34,7014,73
23,95060,1,34,7014,73
24,95061,1,34,7014,73
25,95062,1,34,7014,73
26,95063,1,34,7014,73
27,95064,1,34,7014,73
28,95065,1,34,7014,73
29,95066,1,34,7014,73
30,95067,1,34,7014,73
31,95068,1,34,7014,73
32,95071,1,34,7014,73
33,132193,1,34,7014,73
0,125354,2,1,77,73
0,95035,3,1,184,73
0,95103,4,1,15,73
0,95047,5,1,111,73
0,95020,6,1,128,73
0,95059,7,1,110,73
0,136176,8,1,39,73
0,95054,9,1,72,73
0,95058,10,1,99,73
0,95056,11,1,84,73
0,134849,12,1,79,73
0,95043,13,1,100,73
0,95023,14,1,160,73
0,95027,15,1,80,73
0,95019,16,1,12,73
0,95039,17,1,96,73
0,95042,18,1,89,73
0,95040,19,1,91,73
0,131819,20,1,38,73
0,95048,21,1,66,73
0,95049,22,1,14,73
0,95018,23,1,16,73
0,129655,24,1,3,73
0,95104,25,1,11,73
0,135698,26,1,128,73
0,95108,1,31,6564,74
1,95018,1,31,6564,74
2,95023,1,31,6564,74
3,95025,1,31,6564,74
4,95026,1,31,6564,74
5,95030,1,31,6564,74
6,95031,1,31,6564,74
7,95032,1,31,6564,74
8,95033,1,31,6564,74
9,95034,1,31,6564,74
10,95035,1,31,6564,74
11,95037,1,31,6564,74
12,95039,1,31,6564,74
13,95041,1,31,6564,74
14,95042,1,31,6564,74
15,95046,1,31,6564,74
16,95054,1,31,6564,74
17,95055,1,31,6564,74
18,95058,1,31,6564,74
19,95060,1,31,6564,74
20,95061,1,31,6564,74
21,95062,1,31,6564,74
22,95063,1,31,6564,74
23,95064,1,31,6564,74
24,95065,1,31,6564,74
25,95066,1,31,6564,74
26,95067,1,31,6564,74
27,95068,1,31,6564,74
28,95071,1,31,6564,74
29,132193,1,31,6564,74
30,136176,1,31,6564,74
0,95022,2,1,157,74
0,125354,3,1,77,74
0,127257,4,1,255,74
0,95051,5,1,80,74
0,95103,6,1,15,74
0,95057,7,1,86,74
0,95053,8,1,80,74
0,95047,9,1,111,74
0,95045,10,1,94,74
0,95038,11,1,95,74
0,95020,12,1,128,74
0,95059,13,1,110,74
0,95056,14,1,84,74
0,134849,15,1,79,74
0,95043,16,1,100,74
0,95052,17,1,93,74
0,95021,18,1,167,74
0,95027,19,1,80,74
0,95019,20,1,12,74
0,95024,21,1,93,74
0,95040,22,1,91,74
0,131819,23,1,38,74
0,95048,24,1,66,74
0,95044,25,1,79,74
0,95049,26,1,14,74
0,129655,27,1,3,74
0,95104,28,1,11,74
0,135698,29,1,128,74
0,95108,1,32,6944,75
1,127257,1,32,6944,75
2,95020,1,32,6944,75
3,95022,1,32,6944,75
4,95024,1,32,6944,75
5,95026,1,32,6944,75
6,95027,1,32,6944,75
7,95030,1,32,6944,75
8,95031,1,32,6944,75
9,95032,1,32,6944,75
10,95033,1,32,6944,75
11,95034,1,32,6944,75
12,95035,1,32,6944,75
13,95037,1,32,6944,75
14,95041,1,32,6944,75
15,95046,1,32,6944,75
16,95052,1,32,6944,75
17,95056,1,32,6944,75
18,95057,1,32,6944,75
19,95058,1,32,6944,75
20,95059,1,32,6944,75
21,95060,1,32,6944,75
22,95061,1,32,6944,75
23,95062,1,32,6944,75
24,95063,1,32,6944,75
25,95064,1,32,6944,75
26,95065,1,32,6944,75
27,95066,1,32,6944,75
28,95067,1,32,6944,75
29,95068,1,32,6944,75
30,95071,1,32,6944,75
31,132193,1,32,6944,75
0,125354,2,1,77,75
0,95051,3,1,80,75
0,95103,4,1,15,75
0,95053,5,1,80,75
0,95025,6,1,75,75
0,95047,7,1,111,75
0,95045,8,1,94,75
0,95038,9,1,95,75
0,136176,10,1,39,75
0,95019,11,2,83,75
1,95054,11,2,83,75
0,134849,12,1,79,75
0,95043,13,1,100,75
0,95023,14,1,160,75
0,95021,15,1,167,75
0,95055,16,1,88,75
0,95039,17,1,96,75
0,95042,18,1,89,75
0,95040,19,1,91,75
0,131819,20,1,38,75
0,95048,21,1,66,75
0,95044,22,1,79,75
0,95049,23,1,14,75
0,95018,24,1,16,75
0,129655,25,1,3,75
0,95104,26,1,11,75
0,135698,27,1,128,75
0,127257,1,23,5727,76
1,95023,1,23,5727,76
2,95024,1,23,5727,76
3,95030,1,23,5727,76
4,95032,1,23,5727,76
5,95034,1,23,5727,76
6,95035,1,23,5727,76
7,95037,1,23,5727,76
8,95039,1,23,5727,76
9,95042,1,23,5727,76
10,95046,1,23,5727,76
11,95053,1,23,5727,76
12,95056,1,23,5727,76
13,95060,1,23,5727,76
14,95061,1,23,5727,76
15,95062,1,23,5727,76
16,95063,1,23,5727,76
17,95064,1,23,5727,76
18,95065,1,23,5727,76
19,95066,1,23,5727,76
20,95067,1,23,5727,76
21,95068,1,23,5727,76
22,132193,1,23,5727,76
0,95071,2,1,503,76
0,95022,3,1,157,76
0,95033,4,2,242,76
1,95108,4,2,242,76
0,95048,5,3,265,76
1,125354,5,3,265,76
2,95020,5,3,265,76
0,95051,6,1,80,76
0,95103,7,1,15,76
0,95057,8,1,86,76
0,95025,9,1,75,76
0,95047,10,1,111,76
0,95045,11,1,94,76
0,95038,12,2,247,76
1,95031,12,2,247,76
0,95059,13,1,110,76
0,136176,14,1,39,76
0,95054,15,1,72,76
0,95058,16,1,99,76
0,134849,17,1,79,76
0,95041,18,1,92,76
0,95043,19,1,100,76
0,95052,20,1,93,76
0,95021,21,1,167,76
0,95055,22,1,88,76
0,95027,23,1,80,76
0,95019,24,1,12,76
0,95026,25,1,86,76
0,95040,26,1,91,76
0,131819,27,1,38,76
0,95044,28,1,79,76
0,95049,29,1,14,76
0,95018,30,1,16,76
0,129655,31,1,3,76
0,95104,32,1,11,76
0,135698,33,1,128,76
0,95108,1,26,5749,77
1,95020,1,26,5749,77
2,95022,1,26,5749,77
3,95024,1,26,5749,77
4,95025,1,26,5749,77
5,95030,1,26,5749,77
6,95031,1,26,5749,77
7,95032,1,26,5749,77
8,95033,1,26,5749,77
9,95034,1,26,5749,77
10,95035,1,26,5749,77
11,95045,1,26,5749,77
12,95048,1,26,5749,77
13,95051,1,26,5749,77
14,95052,1,26,5749,77
15,95054,1,26,5749,77
16,95058,1,26,5749,77
17,95060,1,26,5749,77
18,95062,1,26,5749,77
19,95063,1,26,5749,77
20,95064,1,26,5749,77
21,95065,1,26,5749,77
22,95066,1,26,5749,77
23,95068,1,26,5749,77
24,95071,1,26,5749,77
25,132193,1,26,5749,77
0,95057,2,3,507,77
1,95041,2,3,507,77
2,95067,2,3,507,77
0,95061,3,1,378,77
0,125354,4,1,77,77
0,127257,5,1,255,77
0,95103,6,1,15,77
0,95053,7,1,80,77
0,95047,8,1,111,77
0,95037,9,1,174,77
0,95038,10,1,95,77
0,95059,11,1,110,77
0,136176,12,1,39,77
0,95056,13,1,84,77
0,134849,14,1,79,77
0,95043,15,1,100,77
0,95023,16,1,160,77
0,95021,17,1,167,77
0,95055,18,1,88,77
0,95027,19,1,80,77
0,95019,20,1,12,77
0,95039,21,1,96,77
0,95046,22,1,86,77
0,95026,23,1,86,77
0,95042,24,1,89,77
0,95040,25,1,91,77
0,131819,26,1,38,77
0,95044,27,1,79,77
0,95049,28,1,14,77
0,95018,29,1,16,77
0,129655,30,1,3,77
0,95104,31,1,11,77
0,135698,32,1,128,77
0,95108,1,27,5741,78
1,127257,1,27,5741,78
2,95019,1,27,5741,78
3,95021,1,27,5741,78
4,95022,1,27,5741,78
5,95024,1,27,5741,78
6,95025,1,27,5741,78
7,95026,1,27,5741,78
8,95030,1,27,5741,78
9,95031,1,27,5741,78
10,95032,1,27,5741,78
11,95033,1,27,5741,78
12,95034,1,27,5741,78
13,95035,1,27,5741,78
14,95045,1,27,5741,78
15,95046,1,27,5741,78
16,95053,1,27,5741,78
17,95054,1,27,5741,78
18,95055,1,27,5741,78
19,95061,1,27,5741,78
20,95062,1,27,5741,78
21,95063,1,27,5741,78
22,95064,1,27,5741,78
23,95065,1,27,5741,78
24,95066,1,27,5741,78
25,95068,1,27,5741,78
26,132193,1,27,5741,78
0,95047,2,2,610,78
1,95071,2,2,610,78
0,95041,3,3,528,78
1,95067,3,3,528,78
2,95060,3,3,528,78
0,125354,4,1,77,78
0,95051,5,1,80,78
0,95103,6,1,15,78
0,95057,7,1,86,78
0,95037,8,1,174,78
0,95038,9,1,95,78
0,95020,10,1,128,78
0,95059,11,1,110,78
0,136176,12,1,39,78
0,95058,13,1,99,78
0,95056,14,1,84,78
0,134849,15,1,79,78
0,95043,16,1,100,78
0,95023,17,1,160,78
0,95052,18,1,93,78
0,95027,19,1,80,78
0,95039,20,1,96,78
0,95042,21,1,89,78
0,95040,22,1,91,78
0,131819,23,1,38,78
0,95048,24,1,66,78
0,95044,25,1,79,78
0,95049,26,1,14,78
0,95018,27,1,16,78
0,129655,28,1,3,78
0,95104,29,1,11,78
0,135698,30,1,128,78
0,95104,1,21,3954,79
1,95108,1,21,3954,79
2,127257,1,21,3954,79
3,125354,1,21,3954,79
4,95020,1,21,3954,79
5,95021,1,21,3954,79
6,95022,1,21,3954,79
7,95024,1,21,3954,79
8,95030,1,21,3954,79
9,95032,1,21,3954,79
10,95033,1,21,3954,79
11,95034,1,21,3954,79
12,95038,1,21,3954,79
13,95048,1,21,3954,79
14,95055,1,21,3954,79
15,95060,1,21,3954,79
16,95061,1,21,3954,79
17,95063,1,21,3954,79
18,95064,1,21,3954,79
19,95067,1,21,3954,79
20,132193,1,21,3954,79
0,95065,2,2,597,79
1,95046,2,2,597,79
0,95071,3,1,503,79
0,95043,4,9,2074,79
1,95057,4,9,2074,79
2,95027,4,9,2074,79
3,95062,4,9,2074,79
4,95031,4,9,2074,79
5,95066,4,9,2074,79
6,95035,4,9,2074,79
7,95068,4,9,2074,79
8,95039,4,9,2074,79
0,95051,5,1,80,79
0,95103,6,1,15,79
0,95053,7,1,80,79
0,95025,8,1,75,79
0,95047,9,1,111,79
0,95037,10,1,174,79
0,95045,11,1,94,79
0,95059,12,1,110,79
0,136176,13,1,39,79
0,95054,14,1,72,79
0,95058,15,1,99,79
0,95056,16,1,84,79
0,134849,17,1,79,79
0,95041,18,1,92,79
0,95023,19,1,160,79
0,95052,20,1,93,79
0,95019,21,1,12,79
0,95026,22,1,86,79
0,95042,23,1,89,79
0,95040,24,1,91,79
0,131819,25,1,38,79
0,95044,26,1,79,79
0,95049,27,1,14,79
0,95018,28,1,16,79
0,129655,29,1,3,79
0,135698,30,1,128,79
0,95064,1,2,760,80
1,95021,1,2,760,80
0,95108,2,37,6229,80
1,127257,2,37,6229,80
2,125354,2,37,6229,80
3,95019,2,37,6229,80
4,95020,2,37,6229,80
5,95022,2,37,6229,80
6,95023,2,37,6229,80
7,95024,2,37,6229,80
8,95026,2,37,6229,80
9,95030,2,37,6229,80
10,95032,2,37,6229,80
11,95033,2,37,6229,80
12,95034,2,37,6229,80
13,95035,2,37,6229,80
14,95037,2,37,6229,80
15,95039,2,37,6229,80
16,95041,2,37,6229,80
17,95043,2,37,6229,80
18,95046,2,37,6229,80
19,95048,2,37,6229,80
20,95052,2,37,6229,80
21,95054,2,37,6229,80
22,95055,2,37,6229,80
23,95056,2,37,6229,80
24,95057,2,37,6229,80
25,95058,2,37,6229,80
26,95059,2,37,6229,80
27,95061,2,37,6229,80
28,95062,2,37,6229,80
29,95063,2,37,6229,80
30,95065,2,37,6229,80
31,95066,2,37,6229,80
32,95067,2,37,6229,80
33,95068,2,37,6229,80
34,132193,2,37,6229,80
35,136176,2,37,6229,80
36,129655,2,37,6229,80
0,95047,3,2,610,80
1,95071,3,2,610,80
0,95051,4,1,80,80
0,95103,5,1,15,80
0,95053,6,1,80,80
0,95025,7,1,75,80
0,95045,8,1,94,80
0,95038,9,1,95,80
0,95060,10,2,260,80
1,95031,10,2,260,80
0,134849,11,1,79,80
0,95027,12,1,80,80
0,95042,13,1,89,80
0,95040,14,1,91,80
0,131819,15,1,38,80
0,95044,16,1,79,80
0,95049,17,1,14,80
0,95018,18,1,16,80
0,95104,19,1,11,80
0,135698,20,1,128,80
0,95108,1,35,7313,81
1,127257,1,35,7313,81
2,95020,1,35,7313,81
3,95021,1,35,7313,81
4,95022,1,35,7313,81
5,95023,1,35,7313,81
6,95024,1,35,7313,81
7,95025,1,35,7313,81
8,95026,1,35,7313,81
9,95030,1,35,7313,81
10,95031,1,35,7313,81
11,95032,1,35,7313,81
12,95033,1,35,7313,81
13,95034,1,35,7313,81
14,95035,1,35,7313,81
15,95037,1,35,7313,81
16,95038,1,35,7313,81
17,95042,1,35,7313,81
18,95043,1,35,7313,81
19,95047,1,35,7313,81
20,95049,1,35,7313,81
21,95052,1,35,7313,81
22,95058,1,35,7313,81
23,95059,1,35,7313,81
24,95060,1,35,7313,81
25,95061,1,35,7313,81
26,95062,1,35,7313,81
27,95063,1,35,7313,81
28,95064,1,35,7313,81
29,95065,1,35,7313,81
30,95066,1,35,7313,81
31,95067,1,35,7313,81
32,95068,1,35,7313,81
33,95071,1,35,7313,81
34,132193,1,35,7313,81
0,125354,2,1,77,81
0,95051,3,1,80,81
0,95103,4,1,15,81
0,95057,5,1,86,81
0,95053,6,1,80,81
0,95045,7,1,94,81
0,136176,8,1,39,81
0,95054,9,1,72,81
0,95056,10,1,84,81
0,134849,11,1,79,81
0,95041,12,1,92,81
0,95055,13,1,88,81
0,95027,14,1,80,81
0,95019,15,1,12,81
0,95039,16,1,96,81
0,95046,17,1,86,81
0,95040,18,1,91,81
0,131819,19,1,38,81
0,95048,20,1,66,81
0,95044,21,1,79,81
0,95018,22,1,16,81
0,129655,23,1,3,81
0,95104,24,1,11,81
0,135698,25,1,128,81
0,95064,1,3,1244,82
1,132193,1,3,1244,82
2,95021,1,3,1244,82
0,95108,2,28,5471,82
1,125354,2,28,5471,82
2,95020,2,28,5471,82
3,95022,2,28,5471,82
4,95023,2,28,5471,82
5,95024,2,28,5471,82
6,95025,2,28,5471,82
7,95031,2,28,5471,82
8,95033,2,28,5471,82
9,95034,2,28,5471,82
10,95035,2,28,5471,82
11,95037,2,28,5471,82
12,95038,2,28,5471,82
13,95040,2,28,5471,82
14,95045,2,28,5471,82
15,95047,2,28,5471,82
16,95048,2,28,5471,82
17,95049,2,28,5471,82
18,95055,2,28,5471,82
19,95060,2,28,5471,82
20,95061,2,28,5471,82
21,95062,2,28,5471,82
22,95063,2,28,5471,82
23,95065,2,28,5471,82
24,95066,2,28,5471,82
25,95067,2,28,5471,82
26,95068,2,28,5471,82
27,95071,2,28,5471,82
0,95030,3,1,141,82
0,127257,4,1,255,82
0,95051,5,1,80,82
0,95103,6,1,15,82
0,95057,7,1,86,82
0,95053,8,1,80,82
0,95059,9,1,110,82
0,136176,10,1,39,82
0,95032,11,1,167,82
0,95054,12,1,72,82
0,95058,13,1,99,82
0,95056,14,1,84,82
0,134849,15,1,79,82
0,95041,16,1,92,82
0,95043,17,1,100,82
0,95052,18,1,93,82
0,95027,19,1,80,82
0,95019,20,1,12,82
0,95039,21,1,96,82
0,95046,22,1,86,82
0,95026,23,1,86,82
0,95042,24,1,89,82
0,131819,25,1,38,82
0,95044,26,1,79,82
0,95018,27,1,16,82
0,129655,28,1,3,82
0,95104,29,1,11,82
0,135698,30,1,128,82
0,95108,1,26,6283,83
1,127257,1,26,6283,83
2,95020,1,26,6283,83
3,95021,1,26,6283,83
4,95022,1,26,6283,83
5,95024,1,26,6283,83
6,95025,1,26,6283,83
7,95027,1,26,6283,83
8,95030,1,26,6283,83
9,95031,1,26,6283,83
10,95033,1,26,6283,83
11,95034,1,26,6283,83
12,95041,1,26,6283,83
13,95044,1,26,6283,83
14,95051,1,26,6283,83
15,95060,1,26,6283,83
16,95061,1,26,6283,83
17,95062,1,26,6283,83
18,95063,1,26,6283,83
19,95064,1,26,6283,83
20,95065,1,26,6283,83
21,95066,1,26,6283,83
22,95067,1,26,6283,83
23,95068,1,26,6283,83
24,95071,1,26,6283,83
25,132193,1,26,6283,83
0,95048,2,3,231,83
1,125354,2,3,231,83
2,95052,2,3,231,83
0,95035,3,1,184,83
0,95103,4,1,15,83
0,95057,5,1,86,83
0,95053,6,1,80,83
0,95047,7,1,111,83
0,95037,8,1,174,83
0,95045,9,1,94,83
0,95038,10,1,95,83
0,95059,11,1,110,83
0,136176,12,1,39,83
0,95032,13,1,167,83
0,95054,14,1,72,83
0,95058,15,1,99,83
0,95056,16,1,84,83
0,134849,17,1,79,83
0,95043,18,1,100,83
0,95023,19,1,160,83
0,95055,20,1,88,83
0,95019,21,1,12,83
0,95039,22,1,96,83
0,95104,23,2,96,83
1,95046,23,2,96,83
0,95026,24,1,86,83
0,95042,25,1,89,83
0,95040,26,1,91,83
0,131819,27,1,38,83
0,95049,28,1,14,83
0,95018,29,1,16,83
0,129655,30,1,3,83
0,135698,31,1,128,83
0,95108,1,23,4909,84
1,127257,1,23,4909,84
2,95018,1,23,4909,84
3,125354,1,23,4909,84
4,95021,1,23,4909,84
5,95022,1,23,4909,84
6,95024,1,23,4909,84
7,95025,1,23,4909,84
8,95030,1,23,4909,84
9,95032,1,23,4909,84
10,95033,1,23,4909,84
11,95034,1,23,4909,84
12,95038,1,23,4909,84
13,95048,1,23,4909,84
14,95057,1,23,4909,84
15,95058,1,23,4909,84
16,95061,1,23,4909,84
17,95062,1,23,4909,84
18,95063,1,23,4909,84
19,95064,1,23,4909,84
20,95065,1,23,4909,84
21,95068,1,23,4909,84
22,132193,1,23,4909,84
0,95059,2,2,610,84
1,95071,2,2,610,84
0,95056,3,3,507,84
1,95041,3,3,507,84
2,95067,3,3,507,84
0,95035,4,3,755,84
1,95066,4,3,755,84
2,95027,4,3,755,84
0,95051,5,1,80,84
0,95103,6,1,15,84
0,95053,7,1,80,84
0,95047,8,1,111,84
0,95037,9,1,174,84
0,95045,10,1,94,84
0,95020,11,1,128,84
0,136176,12,1,39,84
0,95031,13,1,153,84
0,95054,14,1,72,84
0,134849,15,1,79,84
0,95043,16,1,100,84
0,95023,17,1,160,84
0,95052,18,1,93,84
0,95055,19,1,88,84
0,95019,20,1,12,84
0,95039,21,1,96,84
0,95046,22,1,86,84
0,95060,23,1,108,84
0,95026,24,1,86,84
0,95042,25,1,89,84
0,95040,26,1,91,84
0,131819,27,1,38,84
0,95044,28,1,79,84
0,95049,29,1,14,84
0,129655,30,1,3,84
0,95104,31,1,11,84
0,135698,32,1,128,84
0,95108,1,34,6733,85
1,127257,1,34,6733,85
2,125354,1,34,6733,85
3,95022,1,34,6733,85
4,95023,1,34,6733,85
5,95024,1,34,6733,85
6,95026,1,34,6733,85
7,95027,1,34,6733,85
8,95030,1,34,6733,85
9,95031,1,34,6733,85
10,95032,1,34,6733,85
11,95033,1,34,6733,85
12,95034,1,34,6733,85
13,95035,1,34,6733,85
14,95037,1,34,6733,85
15,95038,1,34,6733,85
16,95041,1,34,6733,85
17,95044,1,34,6733,85
18,95045,1,34,6733,85
19,95047,1,34,6733,85
20,95052,1,34,6733,85
21,95053,1,34,6733,85
22,95055,1,34,6733,85
23,95057,1,34,6733,85
24,95058,1,34,6733,85
25,95061,1,34,6733,85
26,95062,1,34,6733,85
27,95063,1,34,6733,85
28,95064,1,34,6733,85
29,95065,1,34,6733,85
30,95066,1,34,6733,85
31,95067,1,34,6733,85
32,95068,1,34,6733,85
33,132193,1,34,6733,85
0,95056,2,3,691,85
1,95059,2,3,691,85
2,95071,2,3,691,85
0,95051,3,1,80,85
0,95103,4,1,15,85
0,95025,5,1,75,85
0,95020,6,1,128,85
0,136176,7,1,39,85
0,95054,8,1,72,85
0,134849,9,1,79,85
0,95043,10,1,100,85
0,95021,11,1,167,85
0,95019,12,1,12,85
0,95039,13,1,96,85
0,95046,14,1,86,85
0,95060,15,1,108,85
0,95042,16,1,89,85
0,95040,17,1,91,85
0,131819,18,1,38,85
0,95048,19,1,66,85
0,95049,20,1,14,85
0,95018,21,1,16,85
0,129655,22,1,3,85
0,95104,23,1,11,85
0,135698,24,1,128,85
0,95064,1,4,1404,86
1,132193,1,4,1404,86
2,95032,1,4,1404,86
3,95021,1,4,1404,86
0,95104,2,26,4806,86
1,95108,2,26,4806,86
2,127257,2,26,4806,86
3,95019,2,26,4806,86
4,95020,2,26,4806,86
5,95023,2,26,4806,86
6,95024,2,26,4806,86
7,95025,2,26,4806,86
8,95026,2,26,4806,86
9,95030,2,26,4806,86
10,95033,2,26,4806,86
11,95034,2,26,4806,86
12,95037,2,26,4806,86
13,95039,2,26,4806,86
14,95051,2,26,4806,86
15,95052,2,26,4806,86
16,95055,2,26,4806,86
17,95056,2,26,4806,86
18,95060,2,26,4806,86
19,95061,2,26,4806,86
20,95062,2,26,4806,86
21,95063,2,26,4806,86
22,95065,2,26,4806,86
23,95066,2,26,4806,86
24,95067,2,26,4806,86
25,95068,2,26,4806,86
0,95071,3,1,503,86
0,95022,4,1,157,86
0,95048,5,2,139,86
1,125354,5,2,139,86
0,95035,6,1,184,86
0,95103,7,1,15,86
0,95057,8,1,86,86
0,95053,9,1,80,86
0,95041,10,2,202,86
1,95047,10,2,202,86
0,95045,11,1,94,86
0,95038,12,1,95,86
0,95059,13,1,110,86
0,136176,14,1,39,86
0,95031,15,1,153,86
0,95054,16,1,72,86
0,95058,17,1,99,86
0,134849,18,1,79,86
0,95043,19,1,100,86
0,95027,20,1,80,86
0,95046,21,1,86,86
0,95042,22,1,89,86
0,95040,23,1,91,86
0,131819,24,1,38,86
0,95044,25,1,79,86
0,95049,26,1,14,86
0,95018,27,1,16,86
0,129655,28,1,3,86
0,135698,29,1,128,86
0,95064,1,1,605,87
0,95019,2,26,5415,87
1,95022,2,26,5415,87
2,95024,2,26,5415,87
3,95025,2,26,5415,87
4,95030,2,26,5415,87
5,95031,2,26,5415,87
6,95032,2,26,5415,87
7,95033,2,26,5415,87
8,95034,2,26,5415,87
9,95035,2,26,5415,87
10,95039,2,26,5415,87
11,95047,2,26,5415,87
12,95052,2,26,5415,87
13,95053,2,26,5415,87
14,95056,2,26,5415,87
15,95057,2,26,5415,87
16,95059,2,26,5415,87
17,95060,2,26,5415,87
18,95061,2,26,5415,87
19,95062,2,26,5415,87
20,95063,2,26,5415,87
21,95065,2,26,5415,87
22,95066,2,26,5415,87
23,95068,2,26,5415,87
24,95071,2,26,5415,87
25,132193,2,26,5415,87
0,95067,3,1,344,87
0,95108,4,1,109,87
0,125354,5,1,77,87
0,127257,6,1,255,87
0,95051,7,1,80,87
0,95103,8,1,15,87
0,95037,9,1,174,87
0,95045,10,1,94,87
0,95038,11,1,95,87
0,95020,12,1,128,87
0,136176,13,1,39,87
0,95042,14,2,160,87
1,95054,14,2,160,87
0,95058,15,1,99,87
0,134849,16,1,79,87
0,95041,17,1,92,87
0,95043,18,1,100,87
0,95023,19,1,160,87
0,95021,20,1,167,87
0,95055,21,1,88,87
0,95027,22,1,80,87
0,95046,23,1,86,87
0,95026,24,1,86,87
0,95040,25,1,91,87
0,131819,26,1,38,87
0,95048,27,1,66,87
0,95044,28,1,79,87
0,95049,29,1,14,87
0,95018,30,1,16,87
0,129655,31,1,3,87
0,95104,32,1,11,87
0,135698,33,1,128,87
0,95108,1,27,5503,88
1,127257,1,27,5503,88
2,125354,1,27,5503,88
3,95021,1,27,5503,88
4,95024,1,27,5503,88
5,95025,1,27,5503,88
6,95030,1,27,5503,88
7,95033,1,27,5503,88
8,95034,1,27,5503,88
9,95037,1,27,5503,88
10,95042,1,27,5503,88
11,95047,1,27,5503,88
12,95048,1,27,5503,88
13,95053,1,27,5503,88
14,95054,1,27,5503,88
15,95056,1,27,5503,88
16,95057,1,27,5503,88
17,95059,1,27,5503,88
18,95060,1,27,5503,88
19,95061,1,27,5503,88
20,95062,1,27,5503,88
21,95063,1,27,5503,88
22,95064,1,27,5503,88
23,95067,1,27,5503,88
24,95068,1,27,5503,88
25,95071,1,27,5503,88
26,132193,1,27,5503,88
0,95045,2,6,1568,88
1,95023,2,6,1568,88
2,95031,2,6,1568,88
3,95065,2,6,1568,88
4,95066,2,6,1568,88
5,95035,2,6,1568,88
0,95026,3,2,242,88
1,95022,3,2,242,88
0,95051,4,1,80,88
0,95103,5,1,15,88
0,95038,6,1,95,88
0,95020,7,1,128,88
0,136176,8,1,39,88
0,95032,9,1,167,88
0,95058,10,1,99,88
0,134849,11,1,79,88
0,95041,12,1,92,88
0,95043,13,1,100,88
0,95052,14,1,93,88
